"original_food_id","original_food_name","food_genus_id","food_genus_description","food_group","food_subgroup","food_genus_confidence","fct_name","data_reference_original_id","moisture_in_g","energy_in_kcal","energy_in_kj","nitrogen_in_g","totalprotein_in_g","totalfats_in_g","saturatedfa_in_g","monounsaturatedfa_in_g","polyunsaturatedfa_in_g","cholesterol_in_mg","carbohydrates_in_g","fibre_in_g","ash_in_g","ca_in_mg","fe_in_mg","mg_in_mg","p_in_mg","k_in_mg","na_in_mg","zn_in_mg","cu_in_mg","mn_in_mcg","i_in_mcg","se_in_mcg","vitamina_in_rae_in_mcg","thiamin_in_mg","riboflavin_in_mg","niacin_in_mg","vitaminb6_in_mg","folicacid_in_mcg","folate_in_mcg","vitaminb12_in_mcg","pantothenate_in_mg","biotin_in_mcg","vitaminc_in_mg","vitamind_in_mcg","vitamine_in_mg","phytate_in_mg"
"11080","Beef, imported beef, silverside, without subcutaneous fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","67.599999999999994","195","816",NA,"19.3","11.9","4.54","5.22","0.25","64",NA,"0","0.9","4","1.0","20","180","330","49","3.0","0.08",NA,NA,NA,"8",0.06,"0.17",4.4,0.38,NA,NA,"1.4","0.82",NA,"1","0.3",NA,NA
"11081","Beef, imported beef, silverside, lean, raw",NA,NA,NA,NA,NA,"JA15","None listed","73.599999999999994","127","531",NA,"21.2","3.9","1.31","1.56","0.12","62",NA,"0","1.0","4","1.9","22","190","360","53","3.3","0.09",NA,NA,NA,"3",0.07,"0.19",4.9,0.42,NA,NA,"1.5","0.87",NA,"1","0.2",NA,NA
"11082","Beef, imported beef, rump, lean and fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","63.8","234","979",NA,"18.399999999999999","16.399999999999999","6.47","7.20","0.37","64",NA,"0","1.0","3","1.3","20","170","310","45","3.4","0.10",NA,NA,NA,"11",0.09,"0.24",4,0.44,NA,NA,"1.9","0.91",NA,"1","0.4",NA,NA
"11083","Beef, imported beef, rump, without subcutaneous fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","67.7","190","795",NA,"19.7","11.1","4.34","4.77","0.29","62",NA,"0","1.0","4","1.1000000000000001","21","190","330","47","3.7","0.11",NA,NA,NA,"8",0.1,"0.26",4.2,0.47,NA,NA,"2.0","0.96",NA,"1","0.3",NA,NA
"11084","Beef, imported beef, rump, lean, raw",NA,NA,NA,NA,NA,"JA15","None listed","73.8","121","506",NA,"21.6","3.0","1.10","1.04","0.17","60",NA,"0","1.1000000000000001","4","2.6","23","210","360","52","4.0999999999999996","0.12",NA,NA,NA,"4",0.11,"0.28999999999999998",4.6,0.52,NA,NA,"2.2999999999999998","1.03",NA,"1","0.2",NA,NA
"11085","Beef, imported beef, fillet, lean, raw",NA,NA,NA,NA,NA,"JA15","None listed","73.3","133","556",NA,"20.5","4.8","1.99","1.79","0.22","62",NA,"0","1.1000000000000001","4","2.8","24","180","370","45","2.8","0.11",NA,NA,NA,"4",0.1,"0.25",4.7,0.39,NA,NA,"2.0","1.26",NA,"1","0.4",NA,NA
"11086","Veal, rib loin, without subcutaneous fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","76.0","101","423",NA,"21.7","0.9","0.19","0.17","0.13","64",NA,"0","1.1000000000000001","5","1.6","23","190","360","67","2.8","7.0000000000000007E-2",NA,NA,NA,"0",0.09,"0.17",8.9,0.48,NA,NA,"1.2","0.72",NA,"1","0",NA,NA
"11087","Veal, flank or short plate, without subcutaneous fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","74.5","122","510",NA,"20.9","3.6","1.31","1.25","0.25","71",NA,"0","1.0","6","1.7","19","160","320","100","3.6","7.0000000000000007E-2",NA,NA,NA,"3",0.1,"0.18",6.2,0.26,NA,NA,"1.6","0.84",NA,"1","0",NA,NA
"11088","Veal, inside round, without subcutaneous fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","74.8","116","485",NA,"21.2","2.7","0.90","0.89","0.21","71",NA,"0","1.1000000000000001","5","1.3","23","200","390","54","2.2999999999999998","0.06",NA,NA,NA,"3",0.08,"0.16",9.3,0.44,NA,NA,"0.8","0.72",NA,"1","0",NA,NA
"11089","Beef, ground meat, raw",NA,NA,NA,NA,NA,"JA15","None listed","61.4","272","1137",NA,"17.100000000000001","21.1","7.25","11.06","0.63","64",NA,"0","0.8","6","2.4","17","100","260","64","5.2","0.06",NA,"1","11","13",0.08,"0.19",4.2,0.25,NA,NA,"1.6","0.72","1.8","1","0.1",NA,NA
"11272","Beef, ground meat, stir-fried",NA,NA,NA,NA,NA,"JA15","None listed","52.2","311","1302",NA,"25.9","21.3","6.61","10.83","0.52","83",NA,"0","1.2","8","3.4","26","150","390","92","7.6","0.09",NA,"1","15","6",0.11,"0.26",6.3,0.34,NA,NA,"1.7","1.02","2.9","0","0.1",NA,NA
"11090","Beef, offal and by-products, tongue, raw",NA,NA,NA,NA,NA,"JA15","None listed","54.0","356","1490",NA,"13.3","31.8","11.19","15.98","1.25","97",NA,"0","0.7","3","2.0","15","130","230","60","2.8","0.09",NA,"1","10","3",0.1,"0.23",3.8,0.14,NA,NA,"3.8","0.68","1.9","1","0",NA,NA
"11273","Beef, offal and by-products, tongue, roasted",NA,NA,NA,NA,NA,"JA15","None listed","41.4","435","1819",NA,"20.2","37.1","12.61","18.60","1.39","120",NA,"0","1.0","4","2.9","22","180","320","78","4.5999999999999996","0.12",NA,"1","16","3",0.11,"0.36",5.2,0.16,NA,NA,"5.4","0.99","3.1","1","0",NA,NA
"11091","Beef, offal and by-products, heart, raw",NA,NA,NA,NA,NA,"JA15","None listed","74.8","142","594",NA,"16.5","7.6","3.11","2.4900000000000002","0.33","110",NA,"0","1.0","5","3.3","23","170","260","70","2.1","0.42",NA,NA,NA,"9",0.42,"0.90",5.8,0.29,NA,NA,"12.1","2.16",NA,"4","0",NA,NA
"11092","Beef, offal and by-products, liver, raw",NA,NA,NA,NA,NA,"JA15","None listed","71.5","132","552",NA,"19.600000000000001","3.7","0.93","0.48","0.64","240",NA,"0","1.5","5","4.0","17","330","300","55","3.8","5.30",NA,"4","50","1100",0.22,"3.00",13.5,0.89,NA,NA,"52.8","6.40","76.099999999999994","30","0",NA,NA
"11093","Beef, offal and by-products, kidney, raw",NA,NA,NA,NA,NA,"JA15","None listed","75.7","131","548",NA,"16.7","6.4","2.59","1.78","0.45","310",NA,"0","1.0","6","4.5","12","200","280","80","1.5","0.28000000000000003",NA,"6","210","5",0.46,"0.85",5.5,0.45,NA,NA,"22.1","4.08","89.6","3","0",NA,NA
"11094","Beef, offal and by-products, rumen, boiled",NA,NA,NA,NA,NA,"JA15","None listed","66.599999999999994","182","761",NA,"24.5","8.4","2.73","3.35","0.51","240",NA,"0","0.5","11","0.7","14","82","130","51","4.2","0.08",NA,NA,NA,"1",0.04,"0.14000000000000001",1.7,0.01,NA,NA,"2.0","0.49",NA,"2","0",NA,NA
"11095","Beef, offal and by-products, reticulum, boiled",NA,NA,NA,NA,NA,"JA15","None listed","71.599999999999994","200","837",NA,"12.4","15.7","5.69","7.83","0.53","130",NA,"0","0.3","7","0.6","6","55","64","39","1.5","0.04",NA,NA,NA,"3",0.02,"0.10",1,0.01,NA,NA,"2.0","0.44",NA,"0","0.1",NA,NA
"11096","Beef, offal and by-products, omasum, raw",NA,NA,NA,NA,NA,"JA15","None listed","86.6","62","259",NA,"11.7","1.3","0.38","0.41","0.10","120",NA,"0","0.4","16","6.8","10","80","83","50","2.6","0.08",NA,NA,NA,"4",0.04,"0.32",1.7,0.02,NA,NA,"4.5999999999999996","0.64",NA,"4","0",NA,NA
"11097","Beef, offal and by-products, abomasum, boiled",NA,NA,NA,NA,NA,"JA15","None listed","58.5","329","1377",NA,"11.1","30.0","12.78","13.73","0.89","190",NA,"0","0.4","8","1.8","8","86","51","38","1.4","0.11",NA,NA,NA,"5",0.05,"0.14000000000000001",0.6,0.01,NA,NA,"3.6","0.34",NA,"0","0.2",NA,NA
"11098","Beef, offal and by-products, small intestine, raw",NA,NA,NA,NA,NA,"JA15","None listed","63.3","287","1201",NA,"9.9","26.1","11.82","11.23","0.57999999999999996","210",NA,"0","0.7","7","1.2","10","140","180","77","1.2","7.0000000000000007E-2",NA,NA,NA,"2",0.07,"0.23",3.1,0.05,NA,NA,"20.5","1.21",NA,"15","0",NA,NA
"11099","Beef, offal and by-products, large intestine, raw",NA,NA,NA,NA,NA,"JA15","None listed","77.2","162","678",NA,"9.3000000000000007","13.0","3.94","7.30","0.47","150",NA,"0","0.5","9","0.8","8","77","120","61","1.3","0.05",NA,NA,NA,"2",0.04,"0.14000000000000001",2.1,0.01,NA,NA,"1.3","0.66",NA,"6","0",NA,NA
"11100","Beef, offal and by-products, rectum, raw",NA,NA,NA,NA,NA,"JA15","None listed","80.7","115","481",NA,"11.6","7.0","2.13","3.71","0.25","160",NA,"0","0.7","9","0.6","10","100","190","87","1.7","0.05",NA,NA,NA,"2",0.05,"0.15",2.3,0.01,NA,NA,"1.7","0.85",NA,"6","0",NA,NA
"11101","Beef, offal and by-products, sinew, boiled",NA,NA,NA,NA,NA,"JA15","None listed","66.5","155","649",NA,"28.3","4.9000000000000004","0.94","3.06","0.10","67",NA,"0","0.3","15","0.7","4","23","19","93","0.1","0.02",NA,NA,NA,"0",0,"0.04",0.2,0,NA,NA,"0.4","0.11",NA,"0","0",NA,NA
"11102","Beef, offal and by-products, uterus, boiled",NA,NA,NA,NA,NA,"JA15","None listed","78.2","106","444",NA,"18.399999999999999","3.0","0.99","1.1599999999999999","0.16","150",NA,"0","0.4","8","1.2","7","63","74","79","1.7","0.06",NA,NA,NA,"0",0.01,"0.10",0.5,0.01,NA,NA,"1.7","0.35",NA,"0","0",NA,NA
"11103","Beef, offal and by-products, tail, raw",NA,NA,NA,NA,NA,"JA15","None listed","40.700000000000003","492","2059",NA,"11.6","47.1","13.20","27.24","1.30","76",NA,"0","0.6","7","2.0","13","85","110","50","4.3","0.08",NA,NA,NA,"20",0.06,"0.17",2.6,0.26,NA,NA,"1.8","1.95",NA,"1","0",NA,NA
"11274","Beef, offal and by-products, outside skirt, raw",NA,NA,NA,NA,NA,"JA15","None listed","58.9","301","1260",NA,"14.9","25.2","9.33","12.55","0.95","69",NA,"0","0.8","2","3.2","17","150","250","47","3.8","0.13",NA,"2","15","4",0.15,"0.34",4.2,0.19,NA,NA,"4.7","0.95","3.1","1","0",NA,NA
"11104","Beef products, roast beef",NA,NA,NA,NA,NA,"JA15","None listed","64.0","196","820",NA,"21.7","11.7","4.28","5.51","0.40","70",NA,"0","1.7","6","2.2999999999999998","24","200","260","310","4.0999999999999996","0.10",NA,NA,NA,"0",0.08,"0.25",6.3,0.47,NA,NA,"1.6","0.98",NA,"0","0.1",NA,NA
"11105","Beef products, corned beef, canned",NA,NA,NA,NA,NA,"JA15","None listed","63.4","203","849",NA,"19.8","13.0","6.35","5.39","0.32","68",NA,"0","2.1","15","3.5","13","120","110","690","4.0999999999999996","0.11",NA,NA,NA,"0",0.02,"0.14000000000000001",7.6,0.04,NA,NA,"1.3","0.20",NA,"0","0",NA,NA
"11106","Beef products, canned with seasoning",NA,NA,NA,NA,NA,"JA15","None listed","64.3","156","653",NA,"19.2","4.4000000000000004","1.83","1.95","0.16","48",NA,"0","2.2000000000000002","8","3.4","16","110","180","720","4.0","0.09",NA,NA,NA,"0",0.33,"0.19",2.4,0.06,NA,NA,"1.4","0.22",NA,"0","0",NA,NA
"11107","Beef products, beef jerky",NA,NA,NA,NA,NA,"JA15","None listed","24.4","315","1318",NA,"54.8","7.8","2.11","2.70","0.69","150",NA,"0","6.6","13","6.4","54","420","760","1900","8.8000000000000007","0.25",NA,NA,NA,"5",0.13,"0.45",11.8,0.85,NA,NA,"3.5","1.25",NA,"1","0.3",NA,NA
"11108","Beef products, smoked tongue",NA,NA,NA,NA,NA,"JA15","None listed","55.9","283","1184",NA,"18.100000000000001","23.0","8.9700000000000006","10.19","0.94","120",NA,"0","2.1","6","2.6","16","150","190","630","4.2","0.12",NA,NA,NA,"18",0.08,"0.27",3.4,0.13,NA,NA,"4.7","1.1200000000000001",NA,"1","0.3",NA,NA
"11109","Horse, meat, lean, raw",NA,NA,NA,NA,NA,"JA15","None listed","76.099999999999994","110","460",NA,"20.100000000000001","2.5","0.80","0.99","0.28999999999999998","65",NA,"0","1.0","11","4.3","18","170","300","50","2.8","0.11",NA,"0","17","9",0.1,"0.24",5.8,0.02,NA,NA,"7.1","1.01","1.1000000000000001","1",NA,NA,NA
"11110","Whale, meat, lean, raw",NA,NA,NA,NA,NA,"JA15","None listed","74.3","106","444",NA,"24.1","0.4","0.08","0.11","0.06","38",NA,"0","1.0","3","2.5","29","210","260","62","1.1000000000000001","0.06",NA,"2","32","7",0.06,"0.23",11.9,0.46,NA,NA,"2.0","0.31","1.6","1","0.1",NA,NA
"11111","Whale, meat, ventral groove meat, raw",NA,NA,NA,NA,NA,"JA15","None listed","49.0","376","1573",NA,"18.8","31.4","6.27","13.34","7.21","190",NA,"0","0.6","8","0.4","10","98","70","150","3.3","0.03",NA,NA,NA,"130",0.11,"0.20",2.4,0.06,NA,NA,"0.7","0.28999999999999998",NA,"6","0.8",NA,NA
"11112","Whale, blubber, raw",NA,NA,NA,NA,NA,"JA15","None listed","21.0","689","2883",NA,"9.6999999999999993","68.8","12.49","23.88","13.74","120",NA,"0","0.3","6","0.2","3","33","44","59","0.2","0.02",NA,NA,NA,"130",0.11,"0.05",0.5,0.01,NA,NA,"0.4","0.11",NA,"5","0.3",NA,NA
"11113","Whale, ""Sarashi-kujira""salted, sliced and boiled tail fluke",NA,NA,NA,NA,NA,"JA15","None listed","93.7","31","130",NA,"5.3","0.9","0.11","0.51","0.14000000000000001","16",NA,"0","0.1","1","0","0","13","0","1","0","0.01",NA,NA,NA,"8",0,"0",0,0,NA,NA,"0","0",NA,"0","0",NA,NA
"11114","Deer, red deer, meat, lean, raw",NA,NA,NA,NA,NA,"JA15","None listed","74.599999999999994","110","460",NA,"22.3","1.5","0.44","0.26","0.20","69",NA,"0","1.1000000000000001","4","3.1","26","200","350","58","3.1","0.18",NA,NA,NA,"3",0.21,"0.35",8,0.54,NA,NA,"0.6","0.81",NA,"1","0",NA,NA
"11275","Deer, Japanese sika deer, meat, lean, raw",NA,NA,NA,NA,NA,"JA15","None listed","71.400000000000006","147","617",NA,"22.6","5.2","2.0299999999999998","1.83","0.34","59",NA,"0","1.1000000000000001","4","3.4","26","210","350","52","2.8","0.14000000000000001",NA,"1","6","5",0.21,"0.32",7.9,0.55,NA,NA,"1.3","0.75","2.1","1","0",NA,NA
"11115","Pork, large type breed, picnic shoulder, lean and fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","65.7","216","904",NA,"18.5","14.6","5.25","6.50","1.65","65",NA,"0","1.0","4","0.5","21","180","320","53","2.7","0.09",NA,NA,NA,"5",0.66,"0.23",4.9,0.32,NA,NA,"0.4","1.1599999999999999",NA,"2","0.2",NA,NA
"11116","Pork, large type breed, picnic shoulder, without subcutaneous fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","69.8","171","715",NA,"19.7","9.3000000000000007","3.25","4.10","1.04","64",NA,"0","1.0","4","0.4","22","190","340","55","2.9","0.09",NA,NA,NA,"4",0.71,"0.25",5.3,0.34,NA,NA,"0.4","1.23",NA,"2","0.2",NA,NA
"11117","Pork, large type breed, picnic shoulder, lean, raw",NA,NA,NA,NA,NA,"JA15","None listed","74.0","125","523",NA,"20.9","3.8","1.17","1.60","0.40","64",NA,"0","1.1000000000000001","4","1.1000000000000001","24","200","360","58","3.1","0.10",NA,NA,NA,"3",0.75,"0.27",5.6,0.37,NA,NA,"0.4","1.29",NA,"2","0.1",NA,NA
"11118","Pork, large type breed, picnic shoulder, fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","22.0","704","2946",NA,"5.3","72.400000000000006","27.09","32.729999999999997","8.31","68",NA,"0","0.3","2","0.4","5","54","98","23","0.4","0.03",NA,NA,NA,"16",0.2,"0.05",1.4,0.06,NA,NA,"0.5","0.48",NA,"1","0.7",NA,NA
"11119","Pork, large type breed, Boston butt, lean and fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","62.6","253","1059",NA,"17.100000000000001","19.2","7.26","8.17","2.10","69",NA,"0","1.0","4","0.6","18","160","300","54","2.7","0.09",NA,NA,NA,"6",0.63,"0.23",3.6,0.28,NA,NA,"0.5","1.18",NA,"2","0.3",NA,NA
"11120","Pork, large type breed, Boston butt, without subcutaneous fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","65.099999999999994","226","946",NA,"17.8","16.0","6.00","6.82","1.70","69",NA,"0","1.0","4","0.5","19","170","310","56","2.9","0.09",NA,NA,NA,"6",0.66,"0.25",3.7,0.3,NA,NA,"0.4","1.23",NA,"2","0.3",NA,NA
"11121","Pork, large type breed, Boston butt, lean, raw",NA,NA,NA,NA,NA,"JA15","None listed","71.3","157","657",NA,"19.7","7.8","2.77","3.36","0.67","68",NA,"0","1.1000000000000001","4","1.1000000000000001","21","190","340","61","3.2","0.10",NA,NA,NA,"4",0.72,"0.28000000000000003",4,0.33,NA,NA,"0.4","1.34",NA,"2","0.2",NA,NA
"11122","Pork, large type breed, Boston butt, fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","23.6","688","2879",NA,"5.4","70.7","27.57","29.89","8.60","73",NA,"0","0.3","2","0.4","5","56","110","21","0.6","0.03",NA,NA,NA,"16",0.23,"0.05",1.5,0.07,NA,NA,"0.5","0.48",NA,"1","0.7",NA,NA
"11123","Pork, large type breed, loin, lean and fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","60.4","263","1100",NA,"19.3","19.2","7.84","7.68","2.21","61",NA,"0","0.9","4","0.3","22","180","310","42","1.6","0.05",NA,"1","21","6",0.69,"0.15",7.3,0.32,NA,NA,"0.3","0.98","3.7","1","0.1",NA,NA
"11124","Pork, large type breed, loin, lean and fat, roasted",NA,NA,NA,NA,NA,"JA15","None listed","49.1","328","1372",NA,"26.7","22.7","9.32","9.31","2.54","76",NA,"0","1.2","6","0.4","29","250","400","52","2.2000000000000002","7.0000000000000007E-2",NA,"2","29","2",0.9,"0.21",9.2,0.33,NA,NA,"0.5","1.19","5.2","1","0.1",NA,NA
"11125","Pork, large type breed, loin, lean and fat, boiled",NA,NA,NA,NA,NA,"JA15","None listed","51.0","329","1377",NA,"23.9","24.1","9.90","9.73","2.78","77",NA,"0","0.7","5","0.4","19","140","180","25","2.2000000000000002","0.06",NA,"0","26","3",0.54,"0.16",4.9,0.32,NA,NA,"0.6","0.67","4.3","0","0.1",NA,NA
"11276","Pork, large type breed, loin, lean and fat, ""Tonkatsu""breaded and fried pork",NA,NA,NA,NA,NA,"JA15","None listed","31.2","450","1883",NA,"22.0","35.9","8.90","18.60","6.03","60",NA,"0.7","1.1000000000000001","14","0.6","27","200","340","110","1.9","7.0000000000000007E-2",NA,"0","23","11",0.75,"0.15",7,0.31,NA,NA,"0.5","0.79","5.0","1","0.7",NA,NA
"11126","Pork, large type breed, loin, without subcutaneous fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","65.7","202","845",NA,"21.1","11.9","4.74","4.82","1.28","61",NA,"0","1.0","5","0.3","24","200","340","45","1.8","0.06",NA,"1","23","5",0.75,"0.16",8,0.35,NA,NA,"0.3","1.05","3.3","1","0.1",NA,NA
"11127","Pork, large type breed, loin, lean, raw",NA,NA,NA,NA,NA,"JA15","None listed","70.3","150","628",NA,"22.7","5.6","2.0699999999999998","2.35","0.48","61",NA,"0","1.1000000000000001","5","0.7","26","210","360","48","1.9","0.06",NA,"1","25","4",0.8,"0.18",8.6,0.38,NA,NA,"0.3","1.1100000000000001","3.0","1","0.1",NA,NA
"11128","Pork, large type breed, loin, fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","18.3","740","3096",NA,"5.0999999999999996","76.3","32.03","30.08","9.48","62",NA,"0","0.3","1","0.2","5","54","110","15","0.3","0.03",NA,"0","4","15",0.22,"0.05",1.8,0.07,NA,NA,"0.6","0.44","6.9","1","0.2",NA,NA
"11129","Pork, large type breed, belly, lean and fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","49.4","395","1651",NA,"14.4","35.4","14.60","15.26","3.50","70",NA,"0","0.7","3","0.6","15","130","240","50","1.8","0.04",NA,"0","13","11",0.51,"0.13",4.7,0.22,NA,NA,"0.5","0.64","3.7","1","0.5",NA,NA
"11277","Pork, large type breed, belly, lean and fat, roasted",NA,NA,NA,NA,NA,"JA15","None listed","37.1","496","2077",NA,"19.600000000000001","43.9","17.59","18.57","3.87","81",NA,"0","0.8","4","0.7","17","140","270","56","2.2000000000000002","0.05",NA,"0","18","11",0.57,"0.14000000000000001",6.5,0.27,NA,NA,"0.7","0.68","4.7","0","0.6",NA,NA
"11130","Pork, large type breed, inside ham, lean and fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","68.099999999999994","183","766",NA,"20.5","10.199999999999999","3.59","4.24","1.24","67",NA,"0","1.0","4","0.7","24","200","350","47","2.0","0.08",NA,NA,NA,"4",0.9,"0.21",6.2,0.31,NA,NA,"0.3","0.84",NA,"1","0.1",NA,NA
"11131","Pork, large type breed, inside ham, without subcutaneous fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","71.2","148","619",NA,"21.5","6.0","2.0099999999999998","2.48","0.69","66",NA,"0","1.1000000000000001","4","0.7","25","210","360","49","2.1","0.08",NA,"0","23","3",0.94,"0.22",6.5,0.32,NA,NA,"0.3","0.87","2.7","1","0.1",NA,NA
"11132","Pork, large type breed, inside ham, without subcutaneous fat, roasted",NA,NA,NA,NA,NA,"JA15","None listed","60.4","200","837",NA,"30.2","7.6","2.52","3.08","0.78","88",NA,"0","1.5","5","1.0","33","270","450","58","3.1","0.11",NA,"0","31","1",1.19,"0.28000000000000003",9.4,0.43,NA,NA,"0.5","1.07","3.8","1","0.1",NA,NA
"11133","Pork, large type breed, inside ham, without subcutaneous fat, boiled",NA,NA,NA,NA,NA,"JA15","None listed","61.8","199","833",NA,"28.9","8.1","2.68","3.27","0.86","91",NA,"0","0.9","5","0.9","24","190","200","27","3.0","0.12",NA,"0","34","1",0.82,"0.23",5.8,0.38,NA,NA,"0.4","0.74","3.4","1","0.1",NA,NA
"11134","Pork, large type breed, inside ham, lean, raw",NA,NA,NA,NA,NA,"JA15","None listed","73.0","128","536",NA,"22.1","3.6","1.1200000000000001","1.48","0.37","66",NA,"0","1.1000000000000001","4","0.9","26","220","370","50","2.2000000000000002","0.08",NA,NA,NA,"3",0.96,"0.23",6.6,0.33,NA,NA,"0.3","0.88",NA,"1","0.1",NA,NA
"11135","Pork, large type breed, inside ham, fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","25.5","664","2778",NA,"6.5","67.599999999999994","25.07","28.25","8.84","79",NA,"0","0.4","1","0.7","8","73","140","22","0.5","0.04",NA,NA,NA,"13",0.34,"0.05",2.5,0.13,NA,NA,"0.5","0.49",NA,"1","0.5",NA,NA
"11136","Pork, large type breed, outside ham, lean and fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","63.5","235","983",NA,"18.8","16.5","5.80","7.40","2.00","69",NA,"0","1.0","4","0.5","22","190","320","51","1.9","7.0000000000000007E-2",NA,NA,NA,"5",0.79,"0.18",5.1,0.36,NA,NA,"0.3","0.97",NA,"1","0.2",NA,NA
"11137","Pork, large type breed, outside ham, without subcutaneous fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","67.900000000000006","187","782",NA,"20.2","10.7","3.69","4.79","1.20","69",NA,"0","1.0","4","0.5","23","200","340","54","2.1","7.0000000000000007E-2",NA,NA,NA,"4",0.85,"0.20",5.4,0.39,NA,NA,"0.3","1.04",NA,"2","0.2",NA,NA
"11138","Pork, large type breed, outside ham, lean, raw",NA,NA,NA,NA,NA,"JA15","None listed","71.8","143","598",NA,"21.4","5.5","1.79","2.46","0.49","68",NA,"0","1.1000000000000001","4","0.9","25","210","360","57","2.2999999999999998","0.08",NA,NA,NA,"3",0.9,"0.21",5.7,0.41,NA,NA,"0.3","1.10",NA,"2","0.2",NA,NA
"11139","Pork, large type breed, outside ham, fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","24.9","669","2799",NA,"6.6","68.099999999999994","24.63","30.54","9.0399999999999991","76",NA,"0","0.4","1","0.5","7","64","130","22","0.4","0.03",NA,NA,NA,"16",0.27,"0.05",2.2,0.11,NA,NA,"0.4","0.38",NA,"1","0.4",NA,NA
"11140","Pork, large type breed, fillet, lean, raw",NA,NA,NA,NA,NA,"JA15","None listed","73.400000000000006","130","543",NA,"22.2","3.7","1.29","1.38","0.45","59",NA,"0","1.2","3","0.9","27","230","430","56","2.2000000000000002","7.0000000000000007E-2",NA,"1","21","3",1.32,"0.25",6.9,0.54,NA,NA,"0.5","0.93","3.0","1","0.3",NA,NA
"11278","Pork, large type breed, fillet, lean, roasted",NA,NA,NA,NA,NA,"JA15","None listed","53.8","223","934",NA,"39.299999999999997","5.9","2.04","2.14","0.53","100",NA,"0","2.0","6","1.6","45","380","690","92","3.6","0.12",NA,"1","40","2",2.09,"0.44",12.9,0.76,NA,NA,"0.9","1.55","6.4","1","0.3",NA,NA
"11279","Pork, large type breed, fillet, lean, ""Tonkatsu""breaded and fried pork",NA,NA,NA,NA,NA,"JA15","None listed","33.299999999999997","388","1621",NA,"25.1","25.3","2.72","14.46","5.82","71",NA,"0.9","1.4","17","1.3","33","260","440","140","2.7","0.12",NA,"0","30","3",1.09,"0.32",7.1,0.33,NA,NA,"0.6","1.1599999999999999","4.5999999999999996","1","0.3",NA,NA
"11141","Pork, medium type breed, picnic shoulder, lean and fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","63.6","239","1000",NA,"18.3","17.2","6.24","8.0399999999999991","1.75","69",NA,"0","0.9","4","0.5","20","180","320","53","3.0","0.08",NA,NA,NA,"5",0.7,"0.22",4.8,0.3,NA,NA,"0.3","0.92",NA,"1","0",NA,NA
"11142","Pork, medium type breed, picnic shoulder, without subcutaneous fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","68.5","185","774",NA,"19.7","10.8","3.82","4.9800000000000004","1.1100000000000001","67",NA,"0","1.0","5","0.5","22","190","350","57","3.3","0.08",NA,NA,NA,"3",0.75,"0.24",5.2,0.33,NA,NA,"0.3","0.99",NA,"1","0",NA,NA
"11143","Pork, medium type breed, picnic shoulder, lean, raw",NA,NA,NA,NA,NA,"JA15","None listed","74.0","123","515",NA,"21.4","3.5","1.06","1.48","0.39","66",NA,"0","1.1000000000000001","5","1.2","24","210","380","61","3.6","0.09",NA,NA,NA,"2",0.82,"0.27",5.6,0.36,NA,NA,"0.3","1.07",NA,"2","0",NA,NA
"11144","Pork, medium type breed, picnic shoulder, fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","19.100000000000001","733","3067",NA,"4.9000000000000004","75.7","28.38","36.07","7.57","80",NA,"0","0.3","2","0.4","5","50","91","20","0.4","0.04",NA,NA,NA,"15",0.19,"0.04",1.4,0.07,NA,NA,"0.3","0.28000000000000003",NA,"1","0.2",NA,NA
"11145","Pork, medium type breed, Boston butt, lean and fat, raw",NA,NA,NA,NA,NA,"JA15","None listed","62.0","256","1071",NA,"17.7","19.3","7.37","8.43","2.00","76",NA,"0","1.0","4","0.7","20","180","310","55","3.2","0.09",NA,NA,NA,"4",0.7,"0.24",4.8,0.33,NA,NA,"0.4","0.98",NA,"1","0",NA,NA
