"original_food_id","original_food_name","food_genus_id","food_genus_description","food_group","food_subgroup","food_genus_confidence","fct_name","data_reference_original_id","moisture_in_g","energy_in_kcal","energy_in_kj","nitrogen_in_g","totalprotein_in_g","totalfats_in_g","saturatedfa_in_g","monounsaturatedfa_in_g","polyunsaturatedfa_in_g","cholesterol_in_mg","carbohydrates_in_g","fibre_in_g","ash_in_g","ca_in_mg","fe_in_mg","mg_in_mg","p_in_mg","k_in_mg","na_in_mg","zn_in_mg","cu_in_mg","mn_in_mcg","i_in_mcg","se_in_mcg","vitamina_in_rae_in_mcg","thiamin_in_mg","riboflavin_in_mg","niacin_in_mg","vitaminb6_in_mg","folicacid_in_mcg","folate_in_mcg","vitaminb12_in_mcg","pantothenate_in_mg","biotin_in_mcg","vitaminc_in_mg","vitamind_in_mcg","vitamine_in_mg","phytate_in_mg"
"73","Cheese, semihard, Feta, 40 % fidm",NA,NA,NA,NA,NA,"DK19","None listed","54.9","255","1059","3.0409999999999999","19.399999999999999",NA,NA,"5.1710000000000003","0.55000000000000004","64","1.5","0","5","620","0.18","20","360","187","1580","2.38","7.0000000000000007E-2",NA,"10.4","6.5","170",0.045,"0.45",1.8,0.25,NA,NA,"1.1299999999999999",NA,NA,"0",NA,"0.49",NA
"74","Pork, collar with rind, raw",NA,NA,NA,NA,NA,"DK19","None listed","59.7","275","1139","2.6219999999999999","16.100000000000001",NA,NA,"9.7910000000000004","2.8260000000000001","65","0","0","0.8","8.41","0.752","16.7","155","276","59.2","2.0699999999999998","6.5500000000000003E-2",NA,"0.9","8.9","9.73",0.624,"0.17",3.71,0.199,NA,NA,"0.89",NA,NA,"0",NA,"0.50900000000000001",NA
"76","Rice groats, brown, raw",NA,NA,NA,NA,NA,"DK19","None listed","10.6","362","1536","1.0880000000000001","6.8",NA,NA,NA,NA,NA,"76.3","2.4","1.1000000000000001","12.1",NA,NA,"307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0033333333333334103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Sugar, sucrose, white",NA,NA,NA,NA,NA,"DK19","None listed","0.1","400","1698","0","0",NA,NA,NA,NA,"0","99.9","0","0","0.4","0.06","0.1","0.1","2","0","1.0999999999999999E-2","1.0999999999999999E-2",NA,NA,"0","0",0,"0",0,0,NA,NA,"0",NA,NA,"0",NA,"0",NA
"78","Lard, pork, refined, Raffinol",NA,NA,NA,NA,NA,"DK19","None listed","1","891","3663","0","0",NA,NA,"41.536999999999999","8.9649999999999999","95","0","0","0","1","0.1","1","3","1","2","0.11","0.02",NA,"1.6","6.9","9",0,"0",0,0.02,NA,NA,"0",NA,NA,"0",NA,"0.4",NA
"79","Lard, pork",NA,NA,NA,NA,NA,"DK19","None listed","1","891","3663","0","0",NA,NA,"41.536999999999999","8.9649999999999999","95","0","0","0","1","0.06","1","3","1","2","0.11","0.02",NA,"2","0","9",0,"0",0,0.02,NA,NA,"0",NA,NA,"0",NA,"0.4",NA
"81","Water, bottled, carbonated",NA,NA,NA,NA,NA,"DK19","None listed","99","4","17","0","0",NA,NA,"0","0","0","1","0","0","0.5","7.0000000000000007E-2","0","3","0.4","75","6.0000000000000001E-3","4.0000000000000001E-3",NA,"1.1499999999999999","6.3E-2","0",0,"0",0,0,NA,NA,"0",NA,NA,"0",NA,"0",NA
"82","Soft drink, no sugar added, average values",NA,NA,NA,NA,NA,"DK19","None listed","99","4","17","0","0",NA,NA,"0","0","0","1","0","0","20","0.05",NA,"3","6","10","1.2999999999999999E-2","5.0000000000000001E-3",NA,"0.77200000000000002","1E-3","0",0,"0",0,0,NA,NA,"0",NA,NA,"0",NA,"0",NA
"85","Fish oil, hydrogenated",NA,NA,NA,NA,NA,"DK19","None listed","0.1","899","3696","0","0",NA,NA,"47.040999999999997","0.86199999999999999","655","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",0,"0",0,0,NA,NA,"0",NA,NA,"0",NA,"0",NA
"87","Goose, flesh and skin, raw",NA,NA,NA,NA,NA,"DK19","None listed","49.7","366","1512","2.5379999999999998","15.8",NA,NA,"18.030999999999999","3.6230000000000002","80","0","0","0.9","12","2.5","24","234","315","69","1.35","0.13600000000000001",NA,"1.2","24","30",0.125,"0.35",8,0.58,NA,NA,"0.34",NA,NA,"4.2",NA,"0",NA
"88","Nut, coco, raw",NA,NA,NA,NA,NA,"DK19","None listed","41.2","385","1584","0.83","4.4000000000000004",NA,NA,"2.0329999999999999","0.77900000000000003","0","2.7","14","1.2","10.8","1.8","43","117","331","21","0.5","0.32",NA,"0.3","2","0",0.025,"0.01",0.6,0.06,NA,NA,"0",NA,NA,"2",NA,"0.15",NA
"89","Snacks, expanded, potatobasis",NA,NA,NA,NA,NA,"DK19","None listed","3","490","2050","0.73299999999999998","4.5999999999999996",NA,NA,"9.9849999999999994","2.6640000000000001",NA,"60","3","4.3","31","1.37","36","129","630","1160","0.69","0.18",NA,"0","0.8",NA,0.251,"8.2000000000000003E-2",2.8,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Mackerel mayonnaise salad",NA,NA,NA,NA,NA,"DK19","None listed","47.8","398","1643","1.4239999999999999","8.9",NA,NA,NA,NA,NA,"2.5","0.3","1.4",NA,NA,NA,NA,NA,"302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Non-alcoholic beverage (light), concentrated (1+10), no sugar added",NA,NA,NA,NA,NA,"DK19","None listed","96.9","6","26","0","0",NA,NA,"0","0","0","2","0","1.1000000000000001","220","0.55000000000000004","0","33","66","110","0.14299999999999999","5.5E-2",NA,"11","1.0999999999999999E-2","0",0,"0",0,0,NA,NA,"0",NA,NA,"40",NA,"0",NA
"92","Soya sauce",NA,NA,NA,NA,NA,"DK19","None listed","70.8","56","237","1.1020000000000001","6.9",NA,NA,"0","3.2000000000000001E-2","0","7","0","15.3","19","1.93","43","125","217","5640","0.52","0.104",NA,NA,"0.5","0",0.033,"0.16500000000000001",2.2,0.148,NA,NA,"0",NA,NA,"0",NA,"0",NA
"94","Cheese, firm, 40 % fidm., all varieties",NA,NA,NA,NA,NA,"DK19","None listed","47.2","312","1297","4.0279999999999996","25.7",NA,NA,"6.0890000000000004","0.64","75","1.4","0","3.1","960","0.106","27","500","65","723","3.2","8.5999999999999993E-2",NA,"10.4","8.6999999999999993","200",0.05,"0.33",0.1,0.09,NA,NA,"1.6",NA,NA,"0.5",NA,"0.57999999999999996",NA
"95","Ymer, low fat",NA,NA,NA,NA,NA,"DK19","None listed","86.5","58","246","0.98599999999999999","6.3",NA,NA,"0.40699999999999997","6.8000000000000005E-2","8","4.5","0","0.9","194","2.4E-2","15.3","134","156","38","0.70099999999999996","1.4E-2",NA,"13","3.6","11.7",0.0393,"0.22500000000000001",0.1,0.044,NA,NA,"0.53300000000000003",NA,NA,"0.4",NA,"0.04",NA
"97","Cheese, semihard, Mozzarella, 45 % fidm.",NA,NA,NA,NA,NA,"DK19","None listed","47.3","326","1355","3.7770000000000001","24.1",NA,NA,"6.76","0.71","83","1","0","2.5","720","0.106","27","390","65","558","3.2","8.5999999999999993E-2",NA,"10.4","8","222",0.05,"0.33",0.1,0.09,NA,NA,"1.38",NA,NA,"0.5",NA,"0.64",NA
"98","Cheese, processed, 45 % fidm.",NA,NA,NA,NA,NA,"DK19","None listed","48.1","314","1303","3.7930000000000001","23.3",NA,NA,"6.5979999999999999","0.7","81","0","0","4.0999999999999996","630","0.34","26","800","120","519","2.6","0.35",NA,"10.4","8","217",0.09,"0.43",0.1,0.025,NA,NA,"1",NA,NA,"0",NA,"0.62",NA
"101","Duck, flesh and skin, raw",NA,NA,NA,NA,NA,"DK19","None listed","48.5","400","1650","1.8380000000000001","11.5",NA,NA,"18.725999999999999","5.1130000000000004","76","0","0","0.7","11","1.2","22","139","297","86","1.35","0.14000000000000001",NA,"1.2","24","51",0.197,"0.21",3.93,0.19,NA,NA,"0.25",NA,NA,"2.8",NA,"0",NA
"102","Rye-flour, wheat-flour, bolted",NA,NA,NA,NA,NA,"DK19","None listed","11.7","350","1485","1.6839999999999999","9.6",NA,NA,NA,NA,"0","71.400000000000006","4.4000000000000004","0.9","19.7","1.56","42.2","148","215","2.12","1.19","0.152",NA,"2.8","0.5","0",0.34,"4.5999999999999999E-2",0.8,0.172,NA,NA,"0",NA,NA,"0",NA,"0.59399999999999997",NA
"103","Pudding powder",NA,NA,NA,NA,NA,"DK19","None listed","12.1","348","1478","4.8000000000000001E-2","0.3",NA,NA,NA,NA,"0","85.9","1.6","0.1","10","0.2","4",NA,"6","1",NA,NA,NA,"0.5","0","0",0,"0",0,0,NA,NA,"0",NA,NA,"0",NA,"0",NA
"108","Cheese, semihard, Havarti, 30 % fidm.",NA,NA,NA,NA,NA,"DK19","None listed","45.6","291","1215","4.718","30.1",NA,NA,"4.9809999999999999","0.52","62","1.4","0","4.4000000000000004","788","0.21","32.4","590","71.5","689","5","8.5999999999999993E-2",NA,"13.8","10","164",0.055,"0.32500000000000001",0.1,0.09,NA,NA,"1.38",NA,NA,"0.5",NA,"0.47",NA
"109","Cheese, firm, Danbo, 45 % fidm.",NA,NA,NA,NA,NA,"DK19","None listed","45.7","325","1348","3.7130000000000001","23.7",NA,NA,"7.1920000000000002","0.61199999999999999","83","1.6","0","4","659","0.158","28.5","510","83.9","756","3.64","8.5999999999999993E-2",NA,"10.4","7.9","225",0.05,"0.33",0.1,0.09,NA,NA,"1.38",NA,NA,"0.5",NA,"0.65",NA
"110","Lamb, flank, spiced, cooked",NA,NA,NA,NA,NA,"DK19","None listed","47.1","362","1498","3.04","19",NA,NA,"12","1.474","82","0.1","0","2.1","20","2.06","17","130","213","588","3.2","0.13",NA,"0.7","6.05","45",0.18,"0.3",4.3,0.2,NA,NA,"1.2",NA,NA,"1",NA,"0.7",NA
"114","Onions, chopped and deepfried",NA,NA,NA,NA,NA,"DK19","None listed","5","574","2374","0.96","6",NA,NA,NA,NA,"0","22.1","15","3.9","24","1.38","60","148","1050","606","1.01",NA,NA,"0","2.2999999999999998","0",0.39,"8.3000000000000004E-2",-0.0033333333333334103,0.48,NA,NA,"0",NA,NA,"38.4",NA,"6.1",NA
"115","Tea, ready-to-drink",NA,NA,NA,NA,NA,"DK19","None listed","99.9","0","0","1.6E-2","0",NA,NA,NA,NA,"0","0","0","0.3","0.2","0.01","1","1","14","0.3","2.9000000000000001E-2","2.5000000000000001E-2",NA,"0.22","0.05","0",0,"1.4999999999999999E-2",0.1,NA,NA,NA,"0",NA,NA,"0",NA,"0",NA
"116","Chestnut, raw",NA,NA,NA,NA,NA,"DK19","None listed","51.7","189","797","0.32","2",NA,NA,"0.90100000000000002","0.96299999999999997","0","35.799999999999997","6.8","1","31","0.9","38","74","599","4",NA,"0.23",NA,"0.1",NA,"5",0.24,"0.11",1.8,0.33,NA,NA,"0",NA,NA,"0",NA,"0.5",NA
"117","Coffee, instant, prepared with water",NA,NA,NA,NA,NA,"DK19","None listed","99","3","14","1.6E-2","0.1",NA,NA,"0","0","0","0.7","0","0.2","4","0.04","4","3","30","4","6.0000000000000001E-3","1E-3",NA,NA,"0.03","0",0,"1E-3",0.236,0,NA,NA,"0",NA,NA,"0",NA,"0",NA
"118","Cheese, semihard, Esrom, 45 % fidm.",NA,NA,NA,NA,NA,"DK19","None listed","45.9","331","1377","3.7930000000000001","24.2",NA,NA,"6.9249999999999998","0.72","85","1","0","3.2","810","0.106","27","500","65","755","3.2","8.5999999999999993E-2",NA,"10.4","8","227",0.05,"0.33",0.1,0.09,NA,NA,"1.38",NA,NA,"0.5",NA,"0.66",NA
"129","Soft drink, sugar added",NA,NA,NA,NA,NA,"DK19","None listed","90","40","170","0","0",NA,NA,"0","0","0","10","0","0","20","0.05",NA,"3","6","10","1.2999999999999999E-2","5.0000000000000001E-3",NA,"0.68500000000000005","2.9000000000000001E-2","0",0,"0",0,0,NA,NA,"0",NA,NA,"0",NA,"0",NA
"131","Cheese, firm, Elbo, 40 % fidm.",NA,NA,NA,NA,NA,"DK19","None listed","45.7","321","1335","4.1689999999999996","26.6",NA,NA,"6.3019999999999996","0.66900000000000004","78","1","0","3.3","960","0.106","27","500","65","723","3.2","8.5999999999999993E-2",NA,"10.4","9","208",0.05,"0.33",0.1,0.09,NA,NA,"1.6",NA,NA,"0.5",NA,"0.6",NA
"132","Potato crisps, coarse",NA,NA,NA,NA,NA,"DK19","None listed","3","498","2081","0.97599999999999998","6.1",NA,NA,"13.28","4.5369999999999999",NA,"57.2","3.6","3.7","21","2.5","74","156","1380","446","1.27","0.33",NA,"0","1.6",NA,0.212,"6.6000000000000003E-2",6.2,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Cheese, Roquefort, Danish, 50 % fidm.",NA,NA,NA,NA,NA,"DK19","None listed","44.7","343","1421","3.15","19.399999999999999",NA,NA,"7.9450000000000003","0.83099999999999996","98","0","0","6.4","620","0.14000000000000001","30","380","91","1470","2.08","7.0000000000000007E-2",NA,"9","7","262",0.04,"0.5",1,0.23,NA,NA,"1.23",NA,NA,"0",NA,"0.75",NA
"137","Coffee, instant, decaffeinated, prepared with water",NA,NA,NA,NA,NA,"DK19","None listed","98.9","4","15","1.9E-2","0.1",NA,NA,"0","0","0","0.8","0","0.2","4","0.04","4","3","36","4","0.01","0.01",NA,NA,NA,"0",0,"1.4E-2",0.282,0,NA,NA,"0",NA,NA,"0",NA,NA,NA
"138","Cheese, Danish Blue, 50 % fidm.",NA,NA,NA,NA,NA,"DK19","None listed","44.7","350","1450","3.218","20.5",NA,NA,"6.7270000000000003","0.7","98","0.7","0","4.5999999999999996","619","8.4000000000000005E-2","22.8","380","84.9","1470","4.04","5.0999999999999997E-2",NA,"10.4","14","271",0.04,"0.5",1,0.23,NA,NA,"1.23",NA,NA,"0",NA,"0.81",NA
"139","Cheese, Brie, 60 % fidm.",NA,NA,NA,NA,NA,"DK19","None listed","46.4","352","1456","2.83","18.100000000000001",NA,NA,"6.4130000000000003","0.67100000000000004","100","1.7","0","3.6","505","0.123","19.5","337","89","680","2.5","0.04",NA,"21","7.2","282",0.05,"0.34",0.38,0.235,NA,NA,"1.65",NA,NA,"0",NA,"0.59",NA
"141","Bacon, stewing, raw",NA,NA,NA,NA,NA,"DK19","None listed","44.5","379","1569","2.4","15",NA,NA,"15.436","2.5019999999999998","75","1.1000000000000001","0","4.4000000000000004","5.27","0.4","15","202","185","1140","1.98","6.3E-2",NA,"0.8","8","0",0.48,"0.17499999999999999",3,0.15,NA,NA,"0.65",NA,NA,"0.8",NA,"0.3",NA
"142","Coffee, beverage",NA,NA,NA,NA,NA,"DK19","None listed","99.4","1","5","1.9E-2","0.1",NA,NA,NA,NA,"0","0.1","0","0.3","2","0","6","2","66","0",NA,NA,NA,"0","0.05","0",0,"0.01",0.7,0,NA,NA,"0",NA,NA,"0",NA,"0",NA
"143","Rye kernels, whole/cracked",NA,NA,NA,NA,NA,"DK19","None listed","10.7","332","1401","1.5509999999999999","9",NA,NA,"0.23100000000000001","1.1519999999999999","0","61.4","14.8","1.7","28.8","4","98","360","428","3.8","2.9","0.32",NA,NA,"1.5","0",0.37,"0.17",1.7,0.284,NA,NA,"0",NA,NA,"0",NA,"1.1499999999999999",NA
"144","Sausage, liver sausage",NA,NA,NA,NA,NA,"DK19","None listed","43.6","393","1624","2.1440000000000001","13.4",NA,NA,"16.335000000000001","3.2269999999999999","158","4.0999999999999996","0.2","2.9","26","7.11","12","230","171","901","2.9","0.36",NA,NA,"58",NA,NA,NA,-0.009999999999999787,NA,NA,NA,"11",NA,NA,"0",NA,NA,NA
"146","Cream, cultured, 50 % fat",NA,NA,NA,NA,NA,"DK19","None listed","45.6","466","1916","0.29799999999999999","1.9",NA,NA,"13.461","1.419","164","2","0","0.5","50","6.0199999999999997E-2","6.96","59.1","90.5","22","0.23","1.2500000000000001E-2",NA,"10.1","1.3","443",0.015,"0.11799999999999999",0.042,0.021,NA,NA,"0.16",NA,NA,"0.1",NA,"1.27",NA
"148","Cheese, firm, 45 % fidm., all varieties",NA,NA,NA,NA,NA,"DK19","None listed","44.6","335","1394","3.8740000000000001","24.7",NA,NA,"5.681","0.68799999999999994","85","1.4","0","3.7","686","0.106","27","528","65","590","3.2","4.3999999999999997E-2",NA,"10.4","9.35","230",0.05,"0.33",0.1,0.09,NA,NA,"1.38",NA,NA,"0.5",NA,"0.66600000000000004",NA
"149","Linseeds, raw",NA,NA,NA,NA,NA,"DK19","None listed","4.9000000000000004","525","2190","4","25",NA,NA,"6.1390000000000002","20.145","0","36.4",NA,"2.7","201","8.9499999999999993","335","547","505","1.05","5.5",NA,NA,"0.5","28","0",0.752,"0.217",0.0033333333333329662,0.366,NA,NA,"0",NA,NA,"0",NA,"8.1999999999999993",NA
"150","Nut, pea, dried",NA,NA,NA,NA,NA,"DK19","None listed","6.5","538","2237","4.7690000000000001","25.8",NA,NA,NA,NA,"0","19.899999999999999","7.7","2.2999999999999998","55.6","1.9","170","409","703","2","3.1","0.86",NA,"0.5","6.9","0",0.91,"0.1",20,0.348,NA,NA,"0",NA,NA,"0",NA,"8.1999999999999993",NA
"151","Ice cream, dairy, (wholemilk based)",NA,NA,NA,NA,NA,"DK19","None listed","64.400000000000006","154","649","0.64","4",NA,NA,"0.77500000000000002","7.2999999999999995E-2","21","27.7","0","0.9","140","0.2","13","100","180","80","0.4","0.03",NA,NA,"0.2","14",0.04,"0.18",0.1,0.02,NA,NA,"0",NA,NA,"0",NA,"0.4",NA
"152","Cream, 50 % fat",NA,NA,NA,NA,NA,"DK19","None listed","44.9","468","1928","0.29799999999999999","1.9",NA,NA,"13.461","1.419","164","2.7","0","0.5","50","0.2","4","21","79","27","0.17","0.13",NA,"10.1","1.3","443",0.02,"0.08",0.04,0.02,NA,NA,"0.1",NA,NA,"1",NA,"1.27",NA
"153","Pepper, white",NA,NA,NA,NA,NA,"DK19","None listed","11.4","350","1483","1.6639999999999999","10.4",NA,NA,NA,NA,"0","70.2","4.3","1.6","265","14.3","90","176","73","5","1.1299999999999999",NA,NA,NA,NA,"0",0.022,"0.126",0.212,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA
"154","Soya flour, full fat",NA,NA,NA,NA,NA,"DK19","None listed","5.0999999999999996","449","1877","6.5149999999999997","40.700000000000003",NA,NA,"5.4029999999999996","12.59","0","16.5","10.4","5.0999999999999996","150","4","240","560","1940","2","5","1.6",NA,"0.5","11","5.5",0.75,"0.31",2,0.57,NA,NA,"0",NA,NA,"0",NA,"21",NA
"156","Rice, brown, raw",NA,NA,NA,NA,NA,"DK19","None listed","10.9","358","1515","1.5129999999999999","9",NA,NA,"0.70699999999999996","1.008","0","71.8","4.2","1.2","12","1.3","119","370","251","1.8","1.6","0.18",NA,"4.5","2.2000000000000002","0",0.48,"9.2999999999999999E-2",5.09,0.495,NA,NA,"0",NA,NA,"0",NA,"0.68",NA
"158","Milk, dry, skimmed, powder",NA,NA,NA,NA,NA,"DK19","None listed","5","356","1510","5.0449999999999999","32.200000000000003",NA,NA,"0.34899999999999998","5.2999999999999999E-2","6","53.7","0","7.8","1130","0.17499999999999999","113","921","1610","386","3.75","0.04",NA,"146","21.5","79.599999999999994",0.44,"1.63",0.9,0.44,NA,NA,"3.15",NA,NA,"6",NA,"0.2",NA
"161","Cheese, semihard, Havarti, 45 % fidm.",NA,NA,NA,NA,NA,"DK19","None listed","43.4","343","1424","3.84","24.5",NA,NA,"7.2119999999999997","0.76","89","1.2","0","4.0999999999999996","607","0.16","26.9","530","67.099999999999994","755","4","8.5999999999999993E-2",NA,"10.4","8.5","238",0.05,"0.33",0.1,0.09,NA,NA,"1.38",NA,NA,"0.5",NA,"0.68",NA
"162","Rose hip, dried, powder",NA,NA,NA,NA,NA,"DK19","None listed","5.8","278","1156","0.72","4.5",NA,NA,NA,NA,"0","40","43","5.2","663","4.2","240","104","1600","24","0.57999999999999996","0.26",NA,"0.9","0.5","950",0.06,"0.3",0.5,0.05,NA,NA,"0",NA,NA,"41",NA,NA,NA
"163","Oyster, raw",NA,NA,NA,NA,NA,"DK19","None listed","84.8","61","258","1.248","7.8",NA,NA,"0.17299999999999999","0.439","30","4.0999999999999996","0","1.8","55","3","32","153","248","160","84.4","7.93",NA,"60","49.2","57",0.08,"0.188",1.8,0.166,NA,NA,"17.2",NA,NA,"10.7",NA,"0.85",NA
"164","Wine, white, dry",NA,NA,NA,NA,NA,"DK19","None listed","89.9","68","281","1.6E-2","0.1",NA,NA,NA,NA,"0","0.2","0","0.3","9","0.5","8","6","61","4","5.8999999999999997E-2","4.2999999999999997E-2",NA,"35","4.1000000000000002E-2","0",0,"0.01",0.06,0.02,NA,NA,"0",NA,NA,"0",NA,"0",NA
"165","Fish balls, canned",NA,NA,NA,NA,NA,"DK19","None listed","84","62","261","1.33","8.3000000000000007",NA,NA,NA,NA,"40","4.9000000000000004","0","1.8","60","0.45","8.1999999999999993","100","92","432","0.3","1.0999999999999999E-2",NA,"65",NA,"0",0.06,"0.115",0.5,0.08,NA,NA,"0.38",NA,NA,"0",NA,"0.4",NA
"166","Rye bread crumbs with brown sugar, average values",NA,NA,NA,NA,NA,"DK19","None listed","7.4","348","1473","1.046","6.1",NA,NA,"0.26","0.94","0","71.599999999999994","9.8000000000000007","3.1","20","5.7","66","100","418","326","2.3199999999999998",NA,NA,"3.4",NA,"0",0.59,"0.38",0,NA,NA,NA,NA,NA,NA,NA,NA,"0.1",NA
"167","Wine, white, average values",NA,NA,NA,NA,NA,"DK19","None listed","86.9","83","344","1.0999999999999999E-2","0.1",NA,NA,NA,NA,"0","2.6","0","0.2","9","0.27","10","18","71","5","0.12","4.0000000000000001E-3",NA,"0.34","0.1","0",0.005,"1.4999999999999999E-2",0.108,0.05,NA,NA,NA,NA,NA,"0",NA,"0",NA
"168","Wine, white, Rhine wine",NA,NA,NA,NA,NA,"DK19","None listed","89","67","278","1.6E-2","0.1",NA,NA,NA,NA,"8","2.8","0","0.2","44","0.4","3","13","90","3","5.8999999999999997E-2","4.2999999999999997E-2",NA,"35","4.1000000000000002E-2","0",0.005,"0.01",0.1,0.01,NA,NA,"0",NA,NA,"0",NA,"0",NA
"169","Tomato, dried",NA,NA,NA,NA,NA,"DK19","None listed","14.6","282","1187","2.258","14.1",NA,NA,"0.57099999999999995","1.306","0","43.5","12.3","12.6","110","9.09","194","356","3430","2100","1.99","1.42",NA,NA,"5.5","43.7",0.528,"0.48899999999999999",9.05,0.332,NA,NA,"0",NA,NA,"39.200000000000003",NA,"0.01",NA
"170","Ymer",NA,NA,NA,NA,NA,"DK19","None listed","85.2","72","301","0.95399999999999996","6.1",NA,NA,"0.749","0.09","14","4.0999999999999996","0","1","196","2.1299999999999999E-2","14.6","129","151","46.8","0.75700000000000001","7.0000000000000001E-3",NA,"11.4","2.71","31",0.04,"0.187",0.122,0.0468,NA,NA,"0.34300000000000003",NA,NA,"0.5",NA,"4.3299999999999998E-2",NA
"171","Wine, red, ros̩, non-alcoholic",NA,NA,NA,NA,NA,"DK19","None listed","96","15","65","3.2000000000000001E-2","0.2",NA,NA,NA,NA,"0","3.6","0","0.2","7","1.1000000000000001","12","15","110","3",NA,NA,NA,NA,NA,"0",0,"0",0,NA,NA,NA,"0",NA,NA,"0",NA,"0",NA
"173","Wine, white, medium",NA,NA,NA,NA,NA,"DK19","None listed","87.5","79","328","1.6E-2","0.1",NA,NA,NA,NA,"0","2.2999999999999998","0","0.2","14","1.21","9","8","88","21","5.8999999999999997E-2","4.2999999999999997E-2",NA,"35","4.1000000000000002E-2","0",0,"0.01",0.08,0.014,NA,NA,"0",NA,NA,"0",NA,"0",NA
"174","Biscuit, sweet, 'Finnish'",NA,NA,NA,NA,NA,"DK19","None listed","3","537","2242","0.98199999999999998","5.6",NA,NA,"11.31","5.5019999999999998",NA,"57.4","2","0.8",NA,"0.4",NA,NA,"94","211",NA,NA,NA,NA,NA,NA,NA,NA,0.006000000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Wine, white, non-alcoholic",NA,NA,NA,NA,NA,"DK19","None listed","95.1","19","80","3.2000000000000001E-2","0.2",NA,NA,NA,NA,"0","4.5","0","0.2","44","0.6","3","20","70","3",NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,NA,"0",NA,"0",NA
"176","Barley groats, raw",NA,NA,NA,NA,NA,"DK19","None listed","10","349","1476","1.5840000000000001","9.1999999999999993",NA,NA,"0.20599999999999999","1.0960000000000001","0","67.900000000000006","9.5","1","26.5","2.4","67","246","329","3.5","1.31","0.12",NA,"0.5","2.2999999999999998","0",0.16,"7.4999999999999997E-2",5.5,0.3,NA,NA,"0",NA,NA,"0",NA,"0.25",NA
"178","Beer, lager, alc. 2.6 % by vol.",NA,NA,NA,NA,NA,"DK19","None listed","94.9","26","110","3.2000000000000001E-2","0.2",NA,NA,NA,NA,"0","2.7","0","0.1","8","0.03","5.5",NA,"21.5","6.5","4.0000000000000001E-3","3.0000000000000001E-3",NA,"1.5","0.14000000000000001","0",0,"0.03",0.7,0.035,NA,NA,"0.02",NA,NA,"0",NA,"0",NA
"179","Rice starch",NA,NA,NA,NA,NA,"DK19","None listed","14.2","343","1458","0.13400000000000001","0.8",NA,NA,NA,NA,NA,"85","0","0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,0.00466666666666668,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
"180","Liquorice allsorts",NA,NA,NA,NA,NA,"DK19","None listed","7.5","395","1669","0.36799999999999999","2.2999999999999998",NA,NA,NA,NA,"0","82.1","0.6","1.3","97","4.2","48","29","401","47","0.377","0.23799999999999999",NA,NA,"1","0",0,"0",0,0,NA,NA,"0",NA,NA,"0",NA,"0",NA
"181","Danish pastry, square",NA,NA,NA,NA,NA,"DK19","None listed","27.6","409","1703","0.82499999999999996","4.7",NA,NA,"12.547000000000001","3.9009999999999998",NA,"35","3","2.6","33","0.4","12","107","93","325","0.72",NA,NA,"5.9",NA,NA,0.065,"0.06",0.55,0.045,NA,NA,NA,NA,NA,NA,NA,"1.1000000000000001",NA
