"original_food_id","original_food_name","food_genus_id","food_genus_description","food_group","food_subgroup","food_genus_confidence","fct_name","data_reference_original_id","moisture_in_g","energy_in_kcal","energy_in_kj","nitrogen_in_g","totalprotein_in_g","totalfats_in_g","saturatedfa_in_g","monounsaturatedfa_in_g","polyunsaturatedfa_in_g","cholesterol_in_mg","carbohydrates_in_g","fibre_in_g","ash_in_g","ca_in_mg","fe_in_mg","mg_in_mg","p_in_mg","k_in_mg","na_in_mg","zn_in_mg","cu_in_mg","mn_in_mcg","i_in_mcg","se_in_mcg","vitamina_in_rae_in_mcg","thiamin_in_mg","riboflavin_in_mg","niacin_in_mg","vitaminb6_in_mg","folicacid_in_mcg","folate_in_mcg","vitaminb12_in_mcg","pantothenate_in_mg","biotin_in_mcg","vitaminc_in_mg","vitamind_in_mcg","vitamine_in_mg","phytate_in_mg"
"MW01_0041","Milk scones, (Sikono ya mkaka)","F0022.02","scones","Cereals","wheat and products","h","MW19","R22","46.9600882332667","224.3621","947.84125","1.1181085","7.0010684","4.55814434",NA,NA,NA,NA,"38.4365823395602",NA,"0.687805886813262","71.758461","1.80301923","14.794072","109.077162749018","136.6191053","51.4159509","0.35500103",NA,NA,NA,NA,"32.17757",0.110237816,"0.168161577",0.33181774000000003,0.044869373,NA,NA,"0.3232922037637",NA,NA,"0.33604467",NA,"0.0563727855518026",NA
"MW01_0042","Oats, cooked, (Maotsi ophika)",NA,NA,NA,NA,NA,"MW19","ZA 45 (1990)","85.3","66","278.5","0.272","1.7","1.6","0.29","0.51","0.59","0","9.6",NA,"0.17","8","0.7","24","77","57","2","0.5","0.06","590",NA,NA,NA,0.12,"0.02",0.1,0.019,NA,NA,"0","0.2","3.2","0","0","0.24",NA
"MW01_0043","Oats, raw, (Maotsi)",NA,NA,NA,NA,NA,"MW19","ZA 45 (1990)","5.6","423.6","1787.3","1.712","10.7","10.4","1.83","3.27","3.8","0","61.6",NA,"1.08","54","4.4","153","491","362","12","3.18","0.36","3760",NA,NA,NA,0.76,"0.14",0.8,0.124,NA,NA,"0","1.29","20.7","0","0","1.56",NA
"MW01_0044","Pancakes, wheat flour and maize flour, (Mandasi a ufa wachimanga ndi tiligu)",NA,NA,NA,NA,NA,"MW19","R29","67.2148508362856","148.96557","627.0151","0.83190517","5.2097106","4.87086915","0.58710952","0.318842782109852","0.18050662",NA,"20.3564694596674",NA,"0.623480581648257","64.381301","1.10663197","13.150759","88.9177581277841","111.2377407","53.6565958","0.36286083","0.009170629","11.4886","0.4270993","0.005546744","39.36858",0.106726376,"0.157558293",0.58495693,0.092599086,NA,NA,"0.319602610008833",NA,NA,"0.40365857",NA,"0.231637334143816",NA
"MW01_0045","Plantain and bean casserole, (Bean mbalagha)",NA,NA,NA,NA,NA,"MW19","R66","77.2642535798986","89.02365","376.05438","0.20705412","1.2933383","1.8368948","0.183851966","0.348069256857262","1.17272565",NA,"15.9001631059864",NA,"0.597376044121718","88.100772","1.99144487","37.066983","27.8542625637586","131.8699365","4.0023634","0.83360281","0.5176782","27.72723","0.1590246","1.716101172","17.76365",0.029925028,"0.023307038",0.30137911,0.110944807,NA,NA,"0","0.0021366097","0","5.9120215","0","0.890251169450745",NA
"MW01_0046","Plantain and beef casserole, (Beef mbalagha)",NA,NA,NA,NA,NA,"MW19","R10","71.9153394380811","105.9006","447.57792","0.88555781","5.5404784","1.99969778","0.166016904","0.314303847199976","1.05896219",NA,"15.9881262991058",NA,"0.948902119200406","120.243518","4.37238038","29.038284","61.9608557392353","219.6253028","15.1175718","1.30311013","0.8358716","0.02756203","0.1939214","2.519246074","25.6437",0.037128149,"0.068230839",1.68031672,0.146427849,NA,NA,"0.249518974080007","0.0045694944",NA,"8.03122891","0.0712422053653279","0.939573473561204",NA
"MW01_0047","Plantain and fish casserole, (Fish mbalagha)",NA,NA,NA,NA,NA,"MW19","R24","62.0725146494241","140.04889","593.14826","1.88189196","11.762777","1.64760558",NA,NA,NA,NA,"19.2542937967266",NA,"2.02317808311443","291.374478","2.5026651","50.39865","284.989846433623","316.1755531","40.7278533","4.56757678","0.4436882","156.8109","0.1620698","1.091289486","34.73104",0.039398111,"0.142748451",5.595686,0.642554514,NA,NA,"4.93054758537078","0.001718529",NA,"7.34783542","0","0.578723816259177",NA
"MW01_0048","Plantain, green, boiled, Musaparadisiaca, (Matochi)","1313.01","plantain, raw","Fruits and Vegetables","plantains and products","h","MW19","31","63.1","124.28","528.19","0.2","1.25","0",NA,NA,NA,"0","29.62",NA,"0.9","5.65","0.776","31.07","29.13","156.1","2.91","0.097","0.0679",NA,NA,NA,"37.869",0.048,"0.0388",0.48,0.204,NA,NA,"0",NA,NA,"11.85","0","0.184",NA
"MW01_0049","Potato pie",NA,NA,NA,NA,NA,"MW19","R31","71.7832688588008","139.47672","582.51092","0.3690058","2.6757737","8.21211799","3.602350097","1.94796905222437","1.12338104",NA,"12.6816344294004",NA,"0.713752417794971","60.098646","1.04817408","27.580433","53.3726228239845","221.2186596","83.2802959","0.55611605","0.1600851","68.05645",NA,"0.258510638","84.62282",0.200659381,"0.198129207",2.33067447,0.298001325,NA,NA,"0.11605415860735","0.1620391683",NA,"6.28616054",NA,"0.923624758220503",NA
"MW01_0050","Potato, local variety, raw, (Mbatata ya kachewere)","1510.01","potatoes, raw","Roots and Tubers","potatoes and products","h","MW19","30","77.8","67.5265","286.8645","0.256","2.3","0.0985","0.0295","0","0.0394","0","12.76",NA,"0.59","5.8","0.689","13.79","42.355","327.02","1.95","0.2856","0.1182","144.795",NA,NA,NA,0.1576,"0.009",1.379,0.21079,NA,NA,"0","0.34475","0","13.89","0","0.0591",NA
"MW01_0051","Pumpkin fritters, (Mandasi a maungu)",NA,NA,NA,NA,NA,"MW19","R50","69.6553465471531","153.68474","643.6131","0.60340361","3.771746","7.63762151","0.624163616","1.18166898118924","3.98131549",NA,"16.167226360308",NA,"1.38735008206035","35.500568","2.12773135","29.50484","66.4173917434667","311.1518647","22.8564676","0.31687918","0.08584775","23.17889",NA,NA,"146.4924",0.077308421,"0.081369524",0.60638202,0.119773766,NA,NA,"0.179901527584901",NA,NA,"4.96337331",NA,"4.23970710768842",NA
"MW01_0052","Rice porridge, (Phala la mpunga)",NA,NA,NA,NA,NA,"MW19","R03","89.8749339207048","42.41183","179.67224","0.12303414","0.7726888","0.46244769","0.113463656","0.0616189427312775","0.03488436","0","8.67433039647577",NA,"0.100256057268722","7.689923","0.04455961","19.77891","36.1445484581498","24.8907192","9.6341547","0.18946311","0.06127134","77.31278","0.530011","0.00688326","4.351322",0.017029736,"0.01479598",0.07118667,0.023065529,NA,NA,"0.0172411894273128",NA,NA,"0.03884912","0","0.042329295154185",NA
"MW01_0053","Rice pudding",NA,NA,NA,NA,NA,"MW19","R42","90.4489981785064","49.95048","209.00317","0.23064663","1.4521056","2.62908561","0.375318761","0.203825136612022","0.11539162","0","5.0965737704918",NA,"0.348896174863388","54.870383","0.05365647","9.167577","47.503825136612","65.6360656","37.1696393","0.20801457","0.01245902","14.16393",NA,NA,"27.7969",0.021240801,"0.088912933",0.19688707,0.034263024,NA,NA,"0.108834244080146",NA,NA,"0.29599271","0","0.125311475409836",NA
"MW01_0054","Rice pudding with eggs",NA,NA,NA,NA,NA,"MW19","R43","74.2280855391395","129.29327","542.15425","0.96005537","6.0178593","5.87371395",NA,NA,NA,NA,"13.0167179863838",NA,"0.788406452159665","96.295602","0.60429617","22.475211","138.024237972824","135.2450634","84.1048165","0.70171474","0.03864516","48.81494",NA,NA,"50.06074",0.047945987,"0.222114749",0.1078618,0.041969547,NA,NA,"0.584762281420379",NA,NA,NA,NA,"0.0567586654990254",NA
"MW01_0055","Rice, brown, raw, Oryza sativa, (Mpunga wa bulawuni)",NA,NA,NA,NA,NA,"MW19","5","12.37","356.76","1513.43","1.24","7.76","2.24",NA,NA,NA,"0","73.406",NA,"1.293","7.26","3.2","114","275.522","247.672","5.968","1.88","0.55","2010","0.7","4.1",NA,0.378,"0.07",4.973,0.507,NA,NA,"0",NA,NA,"0","0","0.597",NA
"MW01_0056","Rice, soaked, (Chigodo)",NA,NA,NA,NA,NA,"MW19","R40","80.1258205689278","79.51564","337.81106","0.2030744","1.2748195","0.10432713",NA,NA,NA,"0","18.1400054704595",NA,"0.1252352297593","2.740591","0.08350109","36.914661","66.9912472647702","37.0905361","9.1763074","0.34158643","0.1280607","138.2495","0.4212254","0.00547046","0.01838074",0.031362144,"0.00618709",0.03717588,0.033282276,NA,NA,"0","0","0",NA,"0","0.0230415754923414",NA
"MW01_0057","Rice, white, cooked, (Mphunga wophika)",NA,NA,NA,NA,NA,"MW19","R37","85.1184210526316","59.54359","252.95571","0.1625","1.0199868","0.08364474",NA,NA,NA,"0","13.4938289473684",NA,"0.100407894736842","2.627105","0.06363618","29.940789","51.025","29.7375","7.3571447","0.27396053","0.0975625","123.1579","0.5065789","0.006578947",NA,0.020115789,"0.004464474",0.03506579,0.02535,NA,NA,"0","0","0",NA,"0","0.0184736842105263",NA
"MW01_0058","Rice,white, raw, Oryza sativa, (Mpunga woyera)","23161.01.01","rice grain, imported, white, dried, raw","Cereals","rice and products","m","MW19","9","13","348.101","1478.818","0.95","5.963","0.489",NA,NA,NA,"0","78.887",NA,"0.587","7.82","0.391","169","314","183","43.011","1.6","0.6","720",NA,NA,"0",0.147,"0.029",0.205,0.156,NA,NA,"0",NA,NA,"0","0","0.108",NA
"MW01_0059","Samoosa, dough, raw",NA,NA,NA,NA,NA,"MW19","R20","35.7352941176471","309.38824","1297.98824","1.06352941","6.6470588","13.52941176","1.211764706","2.29411764705882","7.72941176","0","39.5529411764706",NA,"0.358823529411765","8.873529","2.67244118","13.989412","64.14","94.221","1.1876471",NA,NA,NA,"0.4529412","0.005882353","0",0.195882353,"0.065294118",0.4495,0.047647059,NA,NA,"0",NA,NA,"0","0","4.86882352941176",NA
"MW01_0061","Steamed maize & banana snack, (Mkate)",NA,NA,NA,NA,NA,"MW19","R57","51.0245571658615","219.91007","927.54683","0.85703167","5.3593918","5.65678677",NA,NA,NA,"0","33.0303106548578",NA,"0.984056293612453","16.705247","0.91214607","45.985977","89.994296833065","361.8867418","3.5225443","0.61785427","0.1654724","631.4915",NA,NA,"2.418143",0.171346618,"0.051454727",1.69737612,0.365003942,NA,NA,"0","0.0099436393","0.190586419753086","7.6660628","0","1.53990539452496",NA
"MW01_0062","Sweet potato fritters, (Zitumbuwa za mbatata)",NA,NA,NA,NA,NA,"MW19","R32","61.6822316260518","198.0381","827.21042","0.83332725","5.2251556","11.56119096","4.510068583","2.44929228075295","1.386619",NA,"16.2875869448903",NA,"0.945619923148013","29.184299","1.1281823","13.467299","86.8774405369911","198.11355","119.6256092","0.61654263",NA,NA,NA,NA,"622.6938",0.204664624,"0.318243227",2.49971047,0.368125395,NA,NA,"0.496741086628727",NA,NA,"16.72377061",NA,"1.27244029378861",NA
"MW01_0063","Sweet potato, orange fleshed, raw, (Mbatata yofiila mkati)","1530.02","sweet potatoes, orange-flesh, raw","Roots and Tubers","sweet potatoes and products","h","MW19","29","76.6","80.6617","342.6906","0.2919","1.8487","0.0973",NA,NA,NA,"0","15.37",NA,"0.68","26","0.486","13.62","45.73","243.25","9.73","0.486",NA,NA,NA,NA,"925.83",0.029,"0.0486",0.973,0.204,NA,NA,"0",NA,NA,"30.16","0","0.25",NA
"MW01_0064","Sweet potato, orange fleshed, with milk, (Mbatata yothira mkaka)",NA,NA,NA,NA,NA,"MW19","R68","86.5734065934066","56.77051","238.99956","0.2717033","1.7123548","1.82008634",NA,NA,NA,NA,"7.22032182103611",NA,"0.458681318681319","36.213501","0.24325746","12.097331","41.9191522762951","127.8169152","24.5125589","0.31291994","0.008024333","31.36578","0.6043956","0.085086342","353.822",0.016032182,"0.053134223",0.62895055,0.091431711,NA,NA,"0.0627943485086342","0.019277237",NA,"9.63618524",NA,"0.283281004709576",NA
"MW01_0066","Sweet potato, white-fleshed, without skin, boiled, Ipomoea batatas, (Mbatata yoyera mkati yowilitsa)","1530.04","sweet potato, white-flesh, boiled","Roots and Tubers","sweet potatoes and products","h","MW19","9","76","96.664","410.657","0.21","1.32","0.132",NA,NA,NA,"0","19.912",NA,"0.527","19","0.396","11","38","302","10","0.2","0.2","120",NA,NA,NA,0.066,"0.013",0.659,0.092,NA,NA,"0","0.514","6.066","9.231","0","0.29",NA
"MW01_0067","Sweet potatoes, boiled, with groundnut flour, (Futali wa mbatata yakholowa)",NA,NA,NA,NA,NA,"MW19","R08","78.1851851851852","94.85925","398.94368","0.49016724","3.0792123","3.36651994",NA,NA,NA,"0","10.6073789173789",NA,"0.585452991452991","23.931624","0.59643875","23.477208","63.0178062678063","214.2070869","7.5705128","0.51918519","0.05931339","68.88889","0.4387464","0.005698006","563.8067",0.079208689,"0.038096154",1.26224687,0.164834473,NA,NA,"0","0",NA,"15.46666667","0","0.945737891737892",NA
"MW01_0068","Tuber, wild water lily, freeze dried, boiled, Nymphaea Petersiana, (Nyika)",NA,NA,NA,NA,NA,"MW19","1","0.7","394.75","1676.4","1.28","8","1.03",NA,NA,NA,"0","75.37",NA,"1.9","138","2",NA,"225",NA,NA,"2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA
"MW01_0069","Tuber, wild water lily, sun dried, raw, Nymphaea Petersiana, (Nyika)",NA,NA,NA,NA,NA,"MW19","1","10.77","351.86","1494.28","1.296","8.1","0.9",NA,NA,NA,"0","63.84",NA,"2.4","94.675","10",NA,"288.3",NA,NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA
"MW01_0070","Wheat, bran, selected",NA,NA,NA,NA,NA,"MW19","ZA","14","350.3","1482.4","2.71","15.5","5.1",NA,NA,NA,"0","23.7",NA,"4.8","27","6.9","355","859","1115","18","6.9","0.86","951",NA,NA,NA,2.88,"0.73",13.7,0.86,NA,NA,"0","2.2","24.2",NA,"0","1.91",NA
"MW04_0001","Bean, lima, green, fresh, Phaseolus lunatus,(Kabaifa/Kamumpanda)",NA,NA,NA,NA,NA,"MW19","9","66","132.26","560.88","1.26","7.81","0.98",NA,NA,NA,"0","17.45",NA,"2.158","29","3.586","66.236","161","660","17","1.3","0.3","700",NA,"2.055","11.42",0.2478,"0.1176",1.683,0.232,NA,NA,"0","0.282",NA,"26.723","0","0.365",NA
"MW04_0002","Black jack leaves stew, with groundnut flour, (Chisoso chotendera)",NA,NA,NA,NA,NA,"MW19","R14","80.0513612445665","109.48046","456.67051","0.93806452","5.862766","6.89716312",NA,NA,NA,"0","3.17032715625715",NA,"1.45459849004804","582.086479","9.25546214","203.0938","76.4235644017387","316.6280005","110.8934226","3.32282086","1.323207","7056.644","0.4404027","3.189224434","7.302677",0.137477694,"0.072516015",1.64737303,0.200845344,NA,NA,"0","0.0344104324","0.0274719743765729","7.37900023","0","2.11247998169755",NA
"MW04_0003","Cabbage, chinese, boiled, Brassica chinensis,(Chayinizi)","1212.02","cabbages, chinese, raw","Fruits and Vegetables","vegetables, other and products","h","MW19","9","95","18.75","79.545","0.128","0.795","0.114",NA,NA,NA,"0","2.045",NA,"0.455","84","0.341","15","22","167","9","0.6","0.06","200",NA,NA,NA,0.023,"0.023",0.455,0.049,NA,NA,"0","0.091","4.318","37.5","0","0",NA
"MW04_0005","Carrot, with skin, raw, (Kaloti)",NA,NA,NA,NA,NA,"MW19","ZA","89.2","40","170","0.14","0.9","0",NA,NA,NA,"0","6.4",NA,"0.8","24","0.6","10","23","242","24","0.35","0.02","110",NA,NA,NA,0.03,"0.12",0.6,0.06,NA,NA,"0","0.07","2.4","4","0","0.39",NA
"MW04_0006","Eggplant fritters, (Mabilinganya okazinga)",NA,NA,NA,NA,NA,"MW19","R46","77.9643178584908","93.15952","394.24251","0.71920855","3.2492451","1.93036321",NA,NA,"4.723","4.523","14.5119980837906",NA,"0.901942339517464","44.393462","93.60420509","337.643602","73.8324345730627","298.9713443","24.2546132","86.95520501","0","1.994","1.534","0","17.50302",3.870459484,"0.182849694",29.60877595,0.084727811,NA,NA,"0.178918793368754","0","0.537","5.58930697","0","0.244830589669889",NA
"MW04_0007","Eggplant, raw, (Mabilinganya)",NA,NA,NA,NA,NA,"MW19","MZF","90","38.6","163.8","0.16","1","0.2","0","0","0","0","6.9",NA,"0.6","14","1.3","14","26","350","4","0.16",NA,NA,NA,NA,"6",0.05,"0.05",0.5,0.1,NA,NA,"0",NA,NA,"9","0","0.3",NA
"MW04_0008","Green beans, raw, (Zitheba)",NA,NA,NA,NA,NA,"MW19","ZA","89.7","38.1","161.8","0.34","2.1","0.1","0.02","0","0.05","0","3.8",NA,"0.8","51","1.3","24","45","265","5","0.36","0.11","250",NA,NA,NA,0.07,"0.06",0.8,0.07,NA,NA,"0","0.17","6.1","9","0","0",NA
"MW04_0009","Green pepper, raw, (Gilini pepa)",NA,NA,NA,NA,NA,"MW19","ZA","94.6","24.1","102.3","0.14","0.9","0.1","0.01","0.01","0.05","0","3.1",NA,"0.4","7","0.9","10","23","177","6","0.24","0.17","120",NA,NA,NA,0.04,"0.02",0.6,0.171,NA,NA,"0","0.13","5.1","77","0","0.04",NA
"MW04_0010","Leaves, amaranth, boiled, Amaranthus thunbergii, (Bonongwe wowilitsa)",NA,NA,NA,NA,NA,"MW19","9","84","57.378","243.394","0.91","5.7","0.37",NA,NA,NA,"0","5.952",NA,"2.728","372","6.076","135","68","443","24","1.3","0.1","1888",NA,NA,"282.72",0.0372,"0.2852",0.744,0.1612,NA,NA,"0",NA,NA,"23.56","0","0.31",NA
"MW04_0013","Leaves, cassava, boiled, Manihot esculenta, (Ntapasha/Chigwada chowilitsa)",NA,NA,NA,NA,NA,"MW19","9","78","84.959","360.202","0.98","6.141","0.699",NA,NA,NA,"0","10.572",NA,"1.477","178","3.42","75","94","304","13","1.2","0.05","920",NA,NA,"210.671",0.132,"0.241",0.855,0.163,NA,NA,"0",NA,NA,"12.438","0","1.967",NA
"MW04_0014","Leaves, cassava, raw, (Ntapasha/Chigwada)",NA,NA,NA,NA,NA,"MW19","WA","73.2","104.1","441.3","1.2","7.5","0.9",NA,NA,NA,"0","12.9",NA,"1.8","276","5.5","58","106","605","6","0.69","0.16",NA,NA,NA,"286",0.25,"0.46",1.6,0.3,NA,NA,"0",NA,NA,"39","0","2.4",NA
"MW04_0015","Leaves, cat's whiskers, raw, Cleome gynadra, (Luni)","1290.9.07","sweet potato, leaves, fresh, raw","Fruits and Vegetables","vegetables, other and products","h","MW19","18","82","44.68","188.54","0.76","4.8","1.08",NA,NA,NA,"0","2.04",NA,"6.1","2209.8","35.7","91.2","14.4","573.6","22.8","2.6","0.504","1917.6",NA,NA,NA,0.12,"0.144",1.56,0.416,NA,NA,"0","0.144","0.12","265.2","0","2.988",NA
"MW04_0016","Leaves, jews mallow, raw, Corchorus trilocularis, (Denje)","1290.9.15","jute mallow, leaves, fresh, raw","Fruits and Vegetables","vegetables, other and products","m","MW19","21","77.3","79.0476","335.4548","0.66","4.1314","0.398",NA,NA,NA,"0","12.08",NA,"3.093","495.314","8.06077","76.99","161.95","580.11","7.964","0.584","0.239",NA,NA,NA,"346.474",0.199,"0.704",1.593,0.398,NA,NA,"0",NA,NA,"37.9544","0","1.049",NA
"MW04_0017","Leaves, okra, boiled, Abelmoschus esculentus, (Thelele lowilitsa)",NA,NA,NA,NA,NA,"MW19","9","79","76.898","326.274","0.65","4.055","0.434",NA,NA,NA,"0","6.662",NA,"2.462","514","0.724","74","116","317","23","1.8","0.2","2470",NA,NA,"76.759",0.159,"0.406",0.145,0.304,NA,NA,"0",NA,NA,"22.014","0","1.115",NA
"MW04_0018","Leaves, pumpkin, boiled, Cucurbita maxima, (Nkhwani wowilitsa)",NA,NA,NA,NA,NA,"MW19","9","89","47.246","199.443","0.84","5.23","1.082",NA,NA,NA,"0","1.262",NA,"0.541","142","2.164","75","82","170","10","0.7","0.2","1230",NA,NA,"485.082",0,"0.108",NA,NA,NA,NA,"0",NA,NA,"0","0","2.174",NA
"MW04_0021","Leaves, roselle, raw, Hibiscus subdaiffa, (Chidede)","1290.9.10","hibiscus, leaves, fresh, raw","Fruits and Vegetables","vegetables, other and products","h","MW19","21","83.6","53.747","228.116","0.27","1.66","0.247",NA,NA,NA,"0","5.056",NA,"1.706","240.8027","12.252945","71.52","80.15","538.857","7.399","1.11","0.222",NA,NA,NA,"265.113",0.21,"0.555",1.48,0.37,NA,NA,"0",NA,NA,"40.692","0","2.343",NA
"MW04_0022","Mushroom stew, with groundnut flour, (Bowa wotendera)",NA,NA,NA,NA,NA,"MW19","R47","79.6885636856369","110.42227","461.21411","0.84320434","5.2626883","6.46441192",NA,NA,NA,"0","5.88782655826558",NA,"0.905528455284553","156.338211","3.35684282","50.0129","127.322753387534","383.2996238","13.3180813","1.8521897","1.124665","176.7532","0.2086721","4.039067751","11.27844",0.164801084,"0.172730081",3.54408184,0.151930623,NA,NA,"0","0.5278126829","0","3.80543089","0.314341463414634","1.63667208672087",NA
"MW04_0023","((Mushroom, indigenous, raw, Cantherellus cibarius, (Bowa wa chiwindi/Malasutwe))",NA,NA,NA,NA,NA,"MW19","16","91.5","15.04","63.67","0.3","1.9","0.2",NA,NA,NA,NA,"0.91",NA,"0.911","6.1","2","9","39.464","381.488","2.024","0.577",NA,NA,NA,NA,"17.202",0,"0.192",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MW04_0024","Mushroom, indigenous, raw, Termitomyces letestui,(Utale)",NA,NA,NA,NA,NA,"MW19","16","88","21.9","92.2","0.62","3.9","0.7",NA,NA,NA,"0","0",NA,NA,"5.6","1","8.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MW04_0025","Mushroom, oyster, cultivated, raw, Pleurotus florida,(Bowa wolimidwa)","1270.01","common mushrooms, raw","Fruits and Vegetables","vegetables, other and products","h","MW19","16","91.7","29.892","126.791","0.37","2.3","0.2",NA,NA,NA,NA,"4.523",NA,"0.775","2.8","0.2","8","92.052","322.181","13.808","0.591","0.187","86.682",NA,"1.994","1.534",0.096,"0.268",3.802,0.084,NA,NA,"0","0.993",NA,"0","0.537","0",NA
"MW04_0026","Mushroom, relish, (Ndiwo za bowa)",NA,NA,NA,NA,NA,"MW19","R38","85.865305563168","84.42916","351.70828","0.25760482","1.6045492","5.6925185","0.56453823","1.06878596875856","3.60098657","0","5.66031789531378",NA,"0.671142778843519","301.301727","5.76596328","42.373253","57.4735543984653","291.0569129","11.3616744","2.58468073","1.978076","32.13173",NA,"6.864209372","22.49959",0.059848589,"0.116504522",1.81278432,0.095187038,NA,NA,"0","0.3772156755",NA,"8.01705947","0.220745409701288","2.55145245272677",NA
"MW04_0027","Mushroom, white button, cultivated, raw, Agaricus bisporus,(Bowa wolimidwa)",NA,NA,NA,NA,NA,"MW19","16","91.6","31.504","132.892","0.48","3","0.8",NA,NA,NA,NA,"2.576",NA,"1.008","2.2","0.2","8.4","356.16","96.32","5.6","0.582",NA,NA,NA,NA,"0",0.09,"0.448",4.043,0.112,NA,NA,"0.045",NA,NA,"2.153",NA,"0.011",NA
"MW04_0028","Okra relish, (Thelele lobala lokazingira)",NA,NA,NA,NA,NA,"MW19","R49","84.7207411356972","88.6756","369.92364","0.23971385","1.4917133","5.55811784","0.549186883","1.03972274060251","3.50306585","0","5.63600817559762",NA,"0.691904381053941","313.005421","5.7519106","55.506087","49.357238069848","274.0405892","8.5600062","2.43079623","1.846285","0.06078379",NA,"5.74820048","32.38656",0.041470052,"0.050674265",0.66266995,0.160984848,NA,NA,"0","0.0090695814",NA,"19.31744868","0","2.66951035279481",NA
"MW04_0029","Okra stew, (Thelele lobala lokupa)",NA,NA,NA,NA,NA,"MW19","R48","90.3175010697475","38.69187","164.12792","0.30145486","1.8808087","0.25002139",NA,NA,NA,"0","4.81343602909713",NA,"0.761617458279846","878.776209","48.827316","274.793111","58.5066324347454","286.4505777","7.4415062","2.81975824","1.550864","0.04390244","0.4118528","7.582178006","68.13744",0.044191271,"0.0675",0.70979675,0.165012837,NA,NA,"0","0.006550706",NA,"22.55418699","0","1.94204107830552",NA
"MW04_0030","Okra, raw, Abelmoschusesculentus, (Therere lobala)","1239.01.01","okra, raw","Fruits and Vegetables","vegetables, other and products","h","MW19","9","84","61.1708","259.5834","0.43","2.667","0.314",NA,NA,NA,"0","6.8992",NA,"1.098","104","1.255","77","95","382","11","0.941","0.141",NA,NA,NA,"40.784",0.063,"0.125",1.098,0.345,NA,NA,"0",NA,NA,"43.922","0","0.565",NA
"MW04_0032","Peas, raw, Pisum sativum,(Nsawawa zaziwisi)",NA,NA,NA,NA,NA,"MW19","ZA","78.2","87.6","371.3","0.88","5.5","0.8","0.14","0.07","0.38","0","8.3",NA,"0.7","20","1.7","28","83","265","14","0.87","0.17","330",NA,NA,NA,0.28,"0.08",2.5,0.1,NA,NA,"0","0.38","13","27","0","0.04",NA
"MW04_0033","Pumpkin leaves stew, (Nkhwani wokazingira)",NA,NA,NA,NA,NA,"MW19","R04","91.6824093363807","45.73937","191.14217","0.20913816","1.3097632","2.60010922","0.249994943","0.473291397827714","1.59462794","0","3.3132015938189",NA,"0.492263505997047","1120.234219","66.99544659","364.486661","36.3053336299832","198.7547784","5.3035133","3.14122388","1.526085","0.03689246","0.1946765","8.721243502","71.04104",0.033404462,"0.038237495",0.41181206,0.08241237,NA,NA,"0","0.005504743",NA,"12.35811978","0","3.37487105843328",NA
"MW04_0034","Pumpkin, boiled, Cucurbita maxima, (Dzungu lowiritsa)","1235.01","pumpkins, raw","Fruits and Vegetables","vegetables, other and products","h","MW19","9","84","59.822","254.016","0.32","2","0.182",NA,NA,NA,"0","11.091",NA,"1.455","35","2","32","44","358","8","0.2","0.1","30",NA,NA,"189.091",0.073,"0.036",0.727,0.145,NA,NA,"0",NA,NA,"9.636","0","2.036",NA
"MW04_0035","Tomato soup, (Supu wa tomato)",NA,NA,NA,NA,NA,"MW19","R23","83.4870429473392","100.99611","420.99899","0.23544023","1.4769652","6.58759453","3.21662735","1.74686047318393","0.98895095","0","7.34142787761049",NA,"0.810605009366544","556.967885","11.25308923","13.192611","34.828567959481","310.3558192","65.590427","3.82883508","3.861618","0.1423715",NA,"12.536494831","116.1764",0.154015906,"0.158674981",2.13832426,0.258857975,NA,NA,"0.0780545341011587","0.0224235066",NA,"16.46286686","0","1.45772392978561",NA
"MW05_0016","Mango,ripe, (Mango)","1316.01","mangoes, raw","Fruits and Vegetables","fruits, other and products","h","MW19","10","83.46","65.621","278.663","0.09","0.542","0.181",NA,NA,NA,"0","14.1",NA,"0.362","15.0315","0.2937","18.315","9.942","148.227","0.904","0.09504","0.13299",NA,NA,"0.77055","122.92",0.054,"0.03",0.027,0.063,NA,NA,"0",NA,NA,"28.019","0","1.012",NA
"MW05_0019","Pawpaw, fresh, (Papaya)","1317.01","papayas, raw","Fruits and Vegetables","fruits, other and products","h","MW19","10","88.06","47.6908","202.2859","0.07","0.426","0.32",NA,NA,NA,"0","8.9628",NA,"0.426","65.926","0.38437","48.552","7.463","204.686","7.463","0.12852","0.12376",NA,NA,"1.2852","15.991",0.032,"0.011",0.32,0.011,NA,NA,"0",NA,NA,"92.748","0","0.778",NA
"MW02_0007","Cowpea, dry, Vigna unguiculata, (Khobwe/Nseula)","1706.02","black eye peas, dried, raw","Pulses and Beans","pulses, other and products","h","MW19","10","11.05","349.443","1483.494","3.42","21.38","1.311",NA,NA,NA,"0","47.601",NA,"3.227","82.2325","5.36956","172.466","390.291","1220.29","19.962","2.82702","0.585851",NA,NA,"5.79628","3.026",0.716,"0.151",3.126,0.363,NA,NA,NA,NA,NA,"0.807","0","0.424",NA
