"original_food_id","original_food_name","food_genus_id","food_genus_description","food_group","food_subgroup","food_genus_confidence","fct_name","data_reference_original_id","moisture_in_g","energy_in_kcal","energy_in_kj","nitrogen_in_g","totalprotein_in_g","totalfats_in_g","saturatedfa_in_g","monounsaturatedfa_in_g","polyunsaturatedfa_in_g","cholesterol_in_mg","carbohydrates_in_g","fibre_in_g","ash_in_g","ca_in_mg","fe_in_mg","mg_in_mg","p_in_mg","k_in_mg","na_in_mg","zn_in_mg","cu_in_mg","mn_in_mcg","i_in_mcg","se_in_mcg","vitamina_in_rae_in_mcg","thiamin_in_mg","riboflavin_in_mg","niacin_in_mg","vitaminb6_in_mg","folicacid_in_mcg","folate_in_mcg","vitaminb12_in_mcg","pantothenate_in_mg","biotin_in_mcg","vitaminc_in_mg","vitamind_in_mcg","vitamine_in_mg","phytate_in_mg"
"15042","Qita  ""Maize & wheat flour pancake""",NA,NA,NA,NA,NA,"KE18",NA,"44.3","241","1020",NA,"5.1","5.6",NA,NA,NA,"8","41.2","2.8","0.9","24","2.8","28","131","105","158","1.81",NA,NA,NA,"0","62",0.35,"0.23",2.4,NA,NA,"28","0.15",NA,NA,"0.2",NA,NA,"210"
"15043","Gurdo, Marqa (Ugali in Sour Milk)",NA,NA,NA,NA,NA,"KE18",NA,"46.9","242","1020",NA,"6.6","9.6",NA,NA,NA,"24","29.7","5.1","2","103","2.2","78","246","264","268","1.36",NA,NA,NA,"9","65",0.1,"0.2",1.3,NA,NA,"31","0.15",NA,NA,"0.4",NA,NA,"324"
"15044","Green Gram Stew",NA,NA,NA,NA,NA,"KE18",NA,"74.4","109","454",NA,"6.3","4.2",NA,NA,NA,"0","9.3","4","1.7","33","1.6","43","61","184","243","0.57",NA,NA,NA,"5","4",0.08,"0.04",0.4,NA,NA,"71","0",NA,NA,"2.1",NA,NA,"68"
"15045","Bean Stew",NA,NA,NA,NA,NA,"KE18",NA,"83.1","63","263",NA,"3.5","1.4",NA,NA,NA,"0","7.2","3.7","1.1","20","1","17","92","125","165","0.44",NA,NA,NA,"1","4",0.04,"0.03",0.3,NA,NA,"24","0",NA,NA,"1.5",NA,NA,"84"
"15046","Lentil Stew",NA,NA,NA,NA,NA,"KE18",NA,"72.8","108","455",NA,"7.1","3",NA,NA,NA,"0","11.1","4.5","1.6","26","2","28","81","183","275","0.93",NA,NA,NA,"8","3",0.08,"0.05",0.6,NA,NA,"22","0",NA,NA,"4.3",NA,NA,"111"
"15047","Camel Meat (Nyirinyiri)",NA,NA,NA,NA,NA,"KE18",NA,"8.5","521","2170",NA,"34.6","33.6",NA,NA,NA,"99","20","0","3.3","7","6.9","21","213","407","346","3.62",NA,NA,NA,"17","1",0.04,"0.31",8.3,NA,NA,"12","2.31",NA,NA,"0",NA,NA,"0"
"15048","Mbuboyi (Blood Cooked in Fresh Milk)",NA,NA,NA,NA,NA,"KE18",NA,"76.2","97","410",NA,"11.5","2",NA,NA,NA,"136","8.3","0","2","57","13.9","8","62","199","361","1.08",NA,NA,NA,"17",NA,0.05,"0.17",0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0"
"15049","Ashir",NA,NA,NA,NA,NA,"KE18",NA,"68.2","125","529",NA,"2.7","0.9",NA,NA,NA,"2","25.8","1.2","1.2","18","0.2","9","29","39","128","0.21",NA,NA,NA,"1","5",0.02,"0.03",0.1,NA,NA,"3","0.06",NA,NA,"0",NA,NA,NA
"15051","Ugali (Cassava, finger millet & sorghum flour)",NA,NA,NA,NA,NA,"KE18",NA,"61.3","145","613",NA,"2","0.6",NA,NA,NA,"0","30.7","4.3","1.1","69","1.7","40","70","236","11","0.53",NA,NA,NA,"4","0",0.05,"0.04",0.9,NA,NA,"18","0",NA,NA,"0.8",NA,NA,"113"
"15052","Yam Stew",NA,NA,NA,NA,NA,"KE18",NA,"76.7","94","394",NA,"1.5","2.4",NA,NA,NA,"0","15.3","2.5","1.6","13","0.7","14","46","279","347","0.21",NA,NA,NA,"0","34",0.06,"0.02",0.4,NA,NA,"15","0",NA,NA,"5.2",NA,NA,"16"
"15053","Githeri (stewed Maize & Beans)",NA,NA,NA,NA,NA,"KE18",NA,"60.4","157","661",NA,"6.7","4.2",NA,NA,NA,"0","19.7","7.2","1.8","39","2.2","41","214","281","233","1.01",NA,NA,NA,"2","0",0.1,"0.06",0.8,NA,NA,"52","0",NA,NA,"0.5",NA,NA,"178"
"15054","Mukimo (Maize, Beans, Potatoes & Pumpkin Leaves)",NA,NA,NA,NA,NA,"KE18",NA,"67.1","118","498",NA,"5","0.7",NA,NA,NA,"0","20.5","4.8","1.9","38","2","36","159","436","266","0.74",NA,NA,NA,"2","4",0.08,"0.05",0.9,NA,NA,"48","0",NA,NA,"2.7",NA,NA,"123"
"15055","Githeri (Fresh Maize & Beans)",NA,NA,NA,NA,NA,"KE18",NA,"55.3","185","773",NA,"6.9","7.2",NA,NA,NA,"0","17.8","10.5","2.2","41","2.2","43","222","308","335","1.32",NA,NA,NA,"3","2",0.12,"0.08",1,NA,NA,"57","0",NA,NA,"0.8",NA,NA,"172"
"15056","Matoke (Stewed Green Bananas & Meat)",NA,NA,NA,NA,NA,"KE18",NA,"72.9","118","494",NA,"6","4.1",NA,NA,NA,"14","13.3","1.8","1.9","16","3.9","22","105","380","381","1.12",NA,NA,NA,"5","19",0.05,"0.08",1.4,NA,NA,"22","0.34",NA,NA,"9.8",NA,NA,"22"
"15057","Mukimo (Fresh Maize, Potato & Pumpkin Leaves)",NA,NA,NA,NA,NA,"KE18",NA,"68.8","109","457",NA,"3","1",NA,NA,NA,"0","18.5","6.8","1.9","44","1.6","35","116","404","336","0.93",NA,NA,NA,"2","14",0.09,"0.06",1.2,NA,NA,"36","0",NA,NA,"3.7",NA,NA,"65"
"15058","Stewed Potatoes & Arrowroots",NA,NA,NA,NA,NA,"KE18",NA,"78","90","380",NA,"1.9","2.1",NA,NA,NA,"0","15","1.8","1.2","8","0.9","17","38","401","173","0.44",NA,NA,NA,"1","3",0.08,"0.05",1,NA,NA,"12","0",NA,NA,"7.1",NA,NA,"18"
"15059","Mukimo wa Njahi (Black Beans, Green Bananas & Potatoes)",NA,NA,NA,NA,NA,"KE18",NA,"53.7","164","693",NA,"9.5","0.6",NA,NA,NA,"0","26.5","7.2","2.4","31","3.2","65","152","606","273","1.06",NA,NA,NA,"4","0",0.2,"0.08",1.2,NA,NA,"19","0",NA,NA,"4.2",NA,NA,"172"
"15060","Githeri (Fresh beans and Maize)",NA,NA,NA,NA,NA,"KE18",NA,"57","180","751",NA,"7.8","7.6",NA,NA,NA,"0","15.1","10.4","2.2","17","1.7","24","119","319","433","1.21",NA,NA,NA,"3","6",0.13,"0.09",1.4,NA,NA,"54","0",NA,NA,"9.2",NA,NA,"48"
"15061","Mashed Potato and Bananas",NA,NA,NA,NA,NA,"KE18",NA,"62.1","179","750",NA,"2.3","8.5",NA,NA,NA,"0","22.1","2.6","2.4","12","1.4","23","70","551","544","0.36",NA,NA,NA,"1","4",0.06,"0.04",0.9,NA,NA,"35","0",NA,NA,"12.6",NA,NA,"39"
"15062","Mukimo wa Njahi (Raw & Ripe Bananas)",NA,NA,NA,NA,NA,"KE18",NA,"57.7","151","636",NA,"6.4","0.6",NA,NA,NA,"0","26.6","6.5","2.2","24","2.2","54","103","437","229","0.79",NA,NA,NA,"3","1",0.15,"0.07",0.8,NA,NA,"14","0",NA,NA,"9.8",NA,NA,"111"
"15063","Groundnut Sauce","F1232.10","soup, tomato, condensed, canned","Other foods","miscellaneous and products","h","KE18",NA,"50.2","298","1240",NA,"10.6","23.4",NA,NA,NA,"9","9.6","3.5","2.7","132","2.3","101","209","366","492","1.2",NA,NA,NA,"7","28",0.28,"0.21",5,NA,NA,"27","0.17",NA,NA,"0",NA,NA,"198"
"15064","Vimumunya vya Chumvi (Pumpkin & Coconut Milk)",NA,NA,NA,NA,NA,"KE18",NA,"85.8","72","297",NA,"1.3","4.9",NA,NA,NA,"0","4.6","1.9","1.5","16","0.3","13","39","183","325","0.25",NA,NA,NA,"1","88",0.05,"0.05",0.6,NA,NA,"22","0",NA,NA,"5.5",NA,NA,"21"
"15065","Vinolo (Banana and Maize Flour Ugali)",NA,NA,NA,NA,NA,"KE18",NA,"68.4","124","524",NA,"2.2","0.9",NA,NA,NA,"0","25.5","2.5","0.6","9","1.2","22","68","147","9","1.16",NA,NA,NA,"0","16",0.12,"0.08",0.9,NA,NA,"8","0",NA,NA,"6.2",NA,NA,"136"
"15066r","Biryani rice",NA,NA,NA,NA,NA,"KE18",NA,"65.3","152","641",NA,"2.7","3.2",NA,NA,NA,"0","27.9","0.3","0.6","9","0.3","9","52","22","180","0.47",NA,NA,NA,"0","0",0.02,"0.04",0.4,NA,NA,"3","0",NA,NA,"0",NA,NA,"54"
"15066s","Biryani stew",NA,NA,NA,NA,NA,"KE18",NA,"65.3","198","822",NA,"8.1","14.3",NA,NA,NA,"21","8.3","1.9","2.1","28","5.2","24","139","332","480","1.58",NA,NA,NA,"8","24",0.04,"0.13",1.8,NA,NA,"14","0.47",NA,NA,"14.5",NA,NA,"11"
"15067","Vimumunya vya Sukari (Sweetened Pumpkin & Coconut Milk)",NA,NA,NA,NA,NA,"KE18",NA,"79","93","390",NA,"1.1","3",NA,NA,NA,"0","14.5","1.8","0.6","14","0.3","11","31","155","15","0.21",NA,NA,NA,"1","81",0.05,"0.04",0.5,NA,NA,"19","0",NA,NA,"5",NA,NA,"16"
"15068","Wukunu (sweet potatoes &dehulled black beans",NA,NA,NA,NA,NA,"KE18",NA,"73","94","396",NA,"4.1","0.6",NA,NA,NA,"0","15.8","4.6","1.9","21","1.5","33","82","288","229","0.41",NA,NA,NA,"1","1",0.1,"0.04",0.7,NA,NA,"9","0",NA,NA,"12.6",NA,NA,"68"
"15069","Mushenye (Green Maize and Sweet Potatoes)",NA,NA,NA,NA,NA,"KE18",NA,"60.4","153","641",NA,"7.1","4.1",NA,NA,NA,"0","17.6","8.6","2.1","44","2.3","51","196","340","242","1.07",NA,NA,NA,"3","1",0.15,"0.07",1.6,NA,NA,"50","0",NA,NA,"5.9",NA,NA,"174"
"15070","Ingokho (Stewed Chicken)",NA,NA,NA,NA,NA,"KE18",NA,"59.7","211","883",NA,"18.3","12.3",NA,NA,NA,"93","6.4","1.1","2.3","21","2.7","23","211","210","482","1.01",NA,NA,NA,"16","63",0.11,"0.13",5.1,NA,NA,"14","0.38",NA,NA,"18.4",NA,NA,"3"
"15071","Malesele (Cow Blood with Sour Milk) (Check)",NA,NA,NA,NA,NA,"KE18",NA,"37.5","335","1400",NA,"20","21.2",NA,NA,NA,"250","15.4","1","4.9","85","24.8","19","123","831","1070","1.85",NA,NA,NA,"29",NA,0.1,"0.25",0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2"
"15072","Tsiswa (Termites)",NA,NA,NA,NA,NA,"KE18",NA,"10.5","515","2140",NA,"31.6","38.8",NA,NA,NA,"236","7.3","5.1","6.8","137","29.8","13","584","412","2280","0.41",NA,NA,NA,"5","95",0.05,"3.15",2.9,NA,NA,"4","0.25",NA,NA,"1.3",NA,NA,"1"
"15073","Ingokho (Fried Chicken)","F1061.02","chicken meat, fresh, deep-fried","Animal Products","poultry meat and products","m","KE18",NA,"6.8","532","2220",NA,"44.6","35.3",NA,NA,NA,"0","9.1","0","4.3","31","5.6","38","492","410","932","2.13",NA,NA,NA,"39","134",0.18,"0.25",12.3,NA,NA,"13","0.97",NA,NA,"2.3",NA,NA,"0"
"15074","Boiled Rice","23161.02.06","rice grain, white, local, boiled","Cereals","rice and products","h","KE18",NA,"67.1","138","584",NA,"2.7","2",NA,NA,NA,"0","27.2","0.2","0.7","9","0.3","9","50","21","216","0.46",NA,NA,NA,"0","0",0.02,"0.04",0.4,NA,NA,"3","0",NA,NA,"0",NA,NA,"53"
"15075","Onion Fried Rice (Wali wa Yasmin)","F1232.30","rice, egg, fried","Other foods","miscellaneous and products","m","KE18",NA,"58.9","185","779",NA,"3.1","5.1",NA,NA,NA,"0","31.2","0.6","1","13","0.5","12","61","46","275","0.53",NA,NA,NA,"1","0",0.02,"0.05",0.5,NA,NA,"4","0",NA,NA,"0.9",NA,NA,"59"
"15076","Stir-fried Spinach",NA,NA,NA,NA,NA,"KE18",NA,"84.4","74","307",NA,"2.8","5.4",NA,NA,NA,"0","2","3.3","2.1","99","3.7","66","47","299","870","0.62",NA,NA,NA,"1","142",0.02,"0.08",0.5,NA,NA,"70","0",NA,NA,"16.9",NA,NA,"9"
"15077","Thabai / Thaa (Stinging Nettle)",NA,NA,NA,NA,NA,"KE18",NA,"92.3","34","143",NA,"1.2","2.4",NA,NA,NA,"4","1.9","0.6","1.8","132","1.4","28","26","113","312","0.14",NA,NA,NA,"1","0",0.01,"0.06",0.2,NA,NA,"62","0",NA,NA,"1",NA,NA,"4"
"15078","Stewed Cowpea Leaves (Rhikhuvi)",NA,NA,NA,NA,NA,"KE18",NA,"74.1","152","630",NA,"3.2","13.3",NA,NA,NA,"8","3.5","3.2","2.8","146","1.3","23","49","202","660","0.53",NA,NA,NA,"1","32",0.19,"0.22",0.7,NA,NA,"31","0.15",NA,NA,"12.6",NA,NA,"47"
"15079","Stewed Kunde & Mrenda (Cowpeas Leaves and Jute Mallow)",NA,NA,NA,NA,NA,"KE18",NA,"83.5","57","238",NA,"3.7","2",NA,NA,NA,"0","4.4","3.3","3.1","158","2.4","23","93","244","761","0.64",NA,NA,NA,"2","84",0.1,"0.29",0.4,NA,NA,"38","0.28",NA,NA,"13.1",NA,NA,"14"
"15080","Stewed Mushrooms in Peanut Butter (Obwoba)",NA,NA,NA,NA,NA,"KE18",NA,"73.3","117","487",NA,"4.9","6.3",NA,NA,NA,"5","8.3","3.8","3.4","38","1.4","47","130","408","822","0.54",NA,NA,NA,"15","6",0.17,"0.35",2.2,NA,NA,"27","0",NA,NA,"6.7",NA,NA,"60"
"15081","Chai ya Maziwa (Mixed Tea)","23914.03","tea with milk","Other foods","tea (including mate) and products","m","KE18",NA,"92.1","36","153",NA,"1.1","1.2",NA,NA,NA,"307","5.4","0","0.3","42","0","5","40","45","15","0.21",NA,NA,NA,"1","14",0,"0",0,NA,NA,"1","0.17",NA,NA,"0",NA,NA,"0"
"15082","Stewed Dried Fish",NA,NA,NA,NA,NA,"KE18",NA,"42.7","330","1380",NA,"25.7","23.2",NA,NA,NA,"0","3.9","1.4","3","189","2.1","57","395","403","572","1.02",NA,NA,NA,"29","0",0.05,"0.03",3.3,NA,NA,"19","1.52",NA,NA,"10.4",NA,NA,"25"
"15083","Kimanga (Smoked Green Bananas and Kidney Beans)",NA,NA,NA,NA,NA,"KE18",NA,"57.7","146","614",NA,"6.5","0.9",NA,NA,NA,"0","24.1","7.7","3.1","46","2","43","188","401","485","0.89",NA,NA,NA,"2","2",0.1,"0.09",0.9,NA,NA,"48","0",NA,NA,"0.8",NA,NA,"148"
"15084","Mashed Cassava and Pigeon Peas",NA,NA,NA,NA,NA,"KE18",NA,"46.8","194","823",NA,"4.8","0.6",NA,NA,NA,"0","39.6","5.8","2.4","94","1.6","44","93","469","303","0.85",NA,NA,NA,"4","4",0.13,"0.07",0.8,NA,NA,"52","0",NA,NA,"1.5",NA,NA,"167"
"15085","Ndoto (Red Kidney Beans & Red Sorghum)",NA,NA,NA,NA,NA,"KE18",NA,"56.4","193","806",NA,"5.7","7.9",NA,NA,NA,"0","21.3","7","1.9","25","1.8","53","162","211","270","0.89",NA,NA,NA,"6","0",0.08,"0.05",1,NA,NA,"35","0",NA,NA,"0.4",NA,NA,"148"
"15086","Muthokoi (Dehusked Maize and Beans)",NA,NA,NA,NA,NA,"KE18",NA,"62.7","161","677",NA,"5","5.9",NA,NA,NA,"55","19.8","4.6","2","27","1.3","25","120","185","325","0.59",NA,NA,NA,"1","0",0.07,"0.04",0.4,NA,NA,"31","0",NA,NA,"0.4",NA,NA,NA
"15087","Beef Stew",NA,NA,NA,NA,NA,"KE18",NA,"65.7","181","756",NA,"17.7","10.4",NA,NA,NA,"162","3.8","0.8","1.7","12","11.2","27","257","264","315","3.48",NA,NA,NA,"18","14",0.01,"0.2",3.3,NA,NA,"7","1.16",NA,NA,"7.7",NA,NA,"1"
"15088","Munono (Cow blood, beef, cow fat)",NA,NA,NA,NA,NA,"KE18",NA,"23.9","549","2270",NA,"19.5","50.3",NA,NA,NA,"55","4.6","0","1.8","10","16.6","19","203","245","286","3.19",NA,NA,NA,"23",NA,0.03,"0.18",2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0"
"15089","Fresh blood and Fresh milk",NA,NA,NA,NA,NA,"KE18",NA,"82.5","81","340",NA,"6.1","3.1",NA,NA,NA,"0","7","0","1.2","101","4.7","11","105","161","148","0.79",NA,NA,NA,"8",NA,0.02,"0.23",0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0"
"15090","Kimanga (Mashed Sweet Potato & Black Beans)",NA,NA,NA,NA,NA,"KE18",NA,"68","112","472",NA,"5.4","0.5",NA,NA,NA,"0","18.9","5.2","2.1","32","1.6","38","78","388","276","0.63",NA,NA,NA,"2","4",0.12,"0.05",0.8,NA,NA,"9","0",NA,NA,"7.8",NA,NA,"97"
"15091","Kitojo (Sweet Potato Leaves)",NA,NA,NA,NA,NA,"KE18",NA,"74.6","144","596",NA,"3.9","12.7",NA,NA,NA,"0","1.4","4.6","2.9","97","0.9","51","31","500","648","0.26",NA,NA,NA,"1","138",0.07,"0.26",0.9,NA,NA,"2","0",NA,NA,"8.1",NA,NA,"15"
"15092","Pigeon Peas Stew",NA,NA,NA,NA,NA,"KE18",NA,"70.9","118","494",NA,"5.7","4.4",NA,NA,NA,"0","11","6.1","1.9","47","1.4","33","69","260","281","0.74",NA,NA,NA,"4","8",0.13,"0.03",0.5,NA,NA,"47","0",NA,NA,"2.9",NA,NA,"124"
"15093","Nchenga/ Nzenga (Crushed Maize)",NA,NA,NA,NA,NA,"KE18",NA,"69.5","129","542",NA,"2.2","3.9",NA,NA,NA,"0","20.3","1.8","2.2","13","0.3","11","22","85","552","0.16",NA,NA,NA,"0","87",0.03,"0.01",0.2,NA,NA,"5","0",NA,NA,"1.5",NA,NA,"40"
"15094","Mseto wa Viazi (Potatoes in Rice)",NA,NA,NA,NA,NA,"KE18",NA,"73.7","111","469",NA,"2.1","1.9",NA,NA,NA,"65","21.1","0.5","0.6","9","0.4","9","45","92","131","0.38",NA,NA,NA,"0","2",0.02,"0.03",0.4,NA,NA,"7","0",NA,NA,"2.5",NA,NA,"1"
"15095","Stewed Guinea Fowl",NA,NA,NA,NA,NA,"KE18",NA,"69.7","154","642",NA,"15.8","9",NA,NA,NA,"145","2","0.7","2.7","31","2","22","152","240","736","1.25",NA,NA,NA,"18","10",0.02,"0.15",2.4,NA,NA,"7","0.14",NA,NA,"8.4",NA,NA,"0"
"15096","Fried tilapia",NA,NA,NA,NA,NA,"KE18",NA,"23.5","437","1820",NA,"45.7","28.1",NA,NA,NA,NA,"0.3","0","2.5","252","6.2","40","387","349","149","1.16",NA,NA,NA,"39","24",0.09,"0.35",7.5,NA,NA,"12","3.5",NA,NA,"0",NA,NA,NA
"15097","Stewed Green Bananas",NA,NA,NA,NA,NA,"KE18",NA,"81.8","84","350",NA,"1","3.8",NA,NA,NA,"0","10.4","2.2","0.8","9","0.7","15","24","175","100","0.21",NA,NA,NA,"1","6",0.03,"0.03",0.3,NA,NA,"10","0",NA,NA,"13.2",NA,NA,"11"
"15098","Stir Fried Beef",NA,NA,NA,NA,NA,"KE18",NA,"50.3","255","1066",NA,"26.7","14.1",NA,NA,NA,"81","5","1","3.1","16","16.4","40","422","483","682","5.13",NA,NA,NA,"27","19",0.02,"0.31",5.1,NA,NA,"10","1.86",NA,NA,"9.4",NA,NA,"2"
"15099","Stir Fried Goat Meat",NA,NA,NA,NA,NA,"KE18",NA,"30.2","383","1600",NA,"32.1","23.3",NA,NA,NA,"154","10.4","1.7","2.3","33","4.1","50","424","465","221","5.74",NA,NA,NA,"43","42",0.2,"0.33",5.4,NA,NA,"14","2.84",NA,NA,"18.7",NA,NA,"3"
"15100","Finger Millet Ugali",NA,NA,NA,NA,NA,"KE18",NA,"65.1","120","505",NA,"2.9","0.7",NA,NA,NA,"0","21","8.9","1.4","137","4.4","61","72","212","3","0.67",NA,NA,NA,"6","0",0.06,"0.01",1.6,NA,NA,"26","0",NA,NA,"0",NA,NA,"100"
"15101","Omena Stew",NA,NA,NA,NA,NA,"KE18",NA,"32.8","450","1860",NA,"19.2","39.3",NA,NA,NA,"305","4.6","0.8","3.4","879","2.3","33","782","281","90","5.28",NA,NA,NA,"7","55",0.11,"0.17",5.4,NA,NA,"22","16.78",NA,NA,"10.9",NA,NA,"3"
"15102","Aluru (Stewed Quails)",NA,NA,NA,NA,NA,"KE18",NA,"65.9","195","809",NA,"11.3","14.2",NA,NA,NA,"49","5.2","0.6","2.9","90","1.6","23","202","302","761","1.24",NA,NA,NA,"9","51",0.06,"0.36",2.7,NA,NA,"9","0.61",NA,NA,"7.9",NA,NA,"1"
"15103","Mashed Potatoes",NA,NA,NA,NA,NA,"KE18",NA,"71","106","449",NA,"2.5","0.2",NA,NA,NA,"0","22.8","1.7","1.8","10","1.4","20","82","650","330","0.32",NA,NA,NA,"1","0",0.06,"0.03",1.1,NA,NA,"42","0",NA,NA,"6",NA,NA,"48"
"15104","Mashed Bananas",NA,NA,NA,NA,NA,"KE18",NA,"76.9","81","344",NA,"1.2","0.3",NA,NA,NA,"0","16.9","3","1.7","8","0.6","20","25","245","348","0.19",NA,NA,NA,"1","0",0.04,"0.03",0.2,NA,NA,"11","0",NA,NA,"13.7",NA,NA,"18"
"15105","Enriched Mashed Potatoes",NA,NA,NA,NA,NA,"KE18",NA,"70.4","141","591",NA,"2","6.2",NA,NA,NA,"2","18.6","1.4","1.4","10","1.1","16","67","529","209","0.26",NA,NA,NA,"1","51",0.05,"0.03",0.9,NA,NA,"34","0",NA,NA,"4.9",NA,NA,"39"
"15106","Enriched Mashed Bananas",NA,NA,NA,NA,NA,"KE18",NA,"72.9","136","568",NA,"0.1","7.8",NA,NA,NA,"2","14.3","2.6","1.5","8","0.5","17","22","207","276","0.16",NA,NA,NA,"1","63",0.03,"0.03",0.2,NA,NA,"9","0.01",NA,NA,"11.6",NA,NA,"15"
"15107","Stewed Nile Perch",NA,NA,NA,NA,NA,"KE18",NA,"74","125","522",NA,"14.3","6.3",NA,NA,NA,"55","2.5","0.5","2.4","105","1","26","216","203","596","0.51",NA,NA,NA,"16","16",0.01,"0.01",1.6,NA,NA,"9","0.86",NA,NA,"5.2",NA,NA,"1"
"15108","Stewed Goat Meat",NA,NA,NA,NA,NA,"KE18",NA,"59.4","222","925",NA,"17.1","14.6",NA,NA,NA,"82","5.2","0.8","2.9","16","2.1","25","225","235","783","3.04",NA,NA,NA,"23","21",0.11,"0.17",2.9,NA,NA,"8","1.52",NA,NA,"8.2",NA,NA,"1"
"15109","Pan Fried Sweet Potatoes",NA,NA,NA,NA,NA,"KE18",NA,"51.7","248","1040",NA,"3.1","13.9",NA,NA,NA,"0","25.3","4.9","1.2","44","0.8","21","50","325","16","0.73",NA,NA,NA,"1","796",0.04,"0.07",1.2,NA,NA,"11","0",NA,NA,"35.2",NA,NA,"56"
"15110","Potato Chips","1510.02","potato, crisps","Roots and Tubers","potatoes and products","m","KE18",NA,"32.1","326","1370",NA,"4.8","13.6",NA,NA,NA,"0","44.4","3.3","1.9","17","2.7","37","159","1260","13","0.63",NA,NA,NA,"1","0",0.11,"0.07",2.3,NA,NA,"82","0",NA,NA,"12",NA,NA,"93"
"15111","Kimito (Mashed Beans & Potatoes)",NA,NA,NA,NA,NA,"KE18",NA,"64.1","127","537",NA,"5.7","0.8",NA,NA,NA,"0","21.6","5.4","2.3","35","2.2","36","173","557","359","0.77",NA,NA,NA,"2","0",0.09,"0.06",1,NA,NA,"58","0",NA,NA,"3.4",NA,NA,"134"
"15112","Arrowroot Stew",NA,NA,NA,NA,NA,"KE18",NA,"77.8","91","383",NA,"1.9","2.3",NA,NA,NA,"0","14.9","1.8","1.4","11","0.9","18","41","431","250","0.44",NA,NA,NA,"1","48",0.09,"0.05",1.1,NA,NA,"13","0",NA,NA,"5.3",NA,NA,"19"
"15113","Sweet Potatoes with Peanut Butter",NA,NA,NA,NA,NA,"KE18",NA,"81.1","89","373",NA,"2.2","4.4",NA,NA,NA,"0","9.3","2.2","0.9","23","0.7","21","33","179","130","0.42",NA,NA,NA,"1","263",0.05,"0.04",1.1,NA,NA,"10","0",NA,NA,"17",NA,NA,"42"
"15114","Black Bean Stew",NA,NA,NA,NA,NA,"KE18",NA,"83.6","62","261",NA,"3.6","1.3",NA,NA,NA,"0","7.7","2.8","1.1","17","1.2","26","55","175","164","0.42",NA,NA,NA,"2","3",0.07,"0.03",0.4,NA,NA,"4","0",NA,NA,"2.6",NA,NA,"62"
"15115","Bean Stew with Milk and Cream",NA,NA,NA,NA,NA,"KE18",NA,"65.2","139","584",NA,"7.2","4.5",NA,NA,NA,"8","14.3","6.7","2.2","66","1.9","34","197","259","273","0.96",NA,NA,NA,"2","25",0.08,"0.11",0.6,NA,NA,"47","0.12",NA,NA,"4.4",NA,NA,"153"
"15116","Rice with Milk",NA,NA,NA,NA,NA,"KE18",NA,"61.5","176","741",NA,"3.9","5.7",NA,NA,NA,"18","27.2","0.2","1.4","53","0.4","12","96","73","419","0.64",NA,NA,NA,"1","44",0.02,"0.14",0.3,NA,NA,"9","0.2",NA,NA,"0",NA,NA,"48"
"15117","Pan Fried Arrowroots",NA,NA,NA,NA,NA,"KE18",NA,"56.9","181","761",NA,"4.1","5.2",NA,NA,NA,"0","28.3","2.5","3.1","8","1.3","29","50","696","616","1.09",NA,NA,NA,"1","2",0.21,"0.1",2.4,NA,NA,"0","0",NA,NA,"1.7",NA,NA,"21"
"15118","Nyenyi (Mashed Pigeon Peas & Green Maize)",NA,NA,NA,NA,NA,"KE18",NA,"66.4","125","524",NA,"4.9","2.3",NA,NA,NA,"0","17.8","6.5","2","56","1.8","41","106","479","273","0.89",NA,NA,NA,"4","23",0.14,"0.05",1,NA,NA,"54","0",NA,NA,"2.9",NA,NA,"108"
"15119","Finger Millet and Sorghum Porridge",NA,NA,NA,NA,NA,"KE18",NA,"82.3","74","311",NA,"2.7","2.2",NA,NA,NA,"8","9.7","2.3","0.8","93","1.1","24","91","130","23","0.54",NA,NA,NA,"4","22",0.02,"0.14",0.4,NA,NA,"9","0.28",NA,NA,"0",NA,NA,"36"
"15120","Mashed Pumpkin and Black Nightshade",NA,NA,NA,NA,NA,"KE18",NA,"80.8","67","277",NA,"3.8","2.4",NA,NA,NA,"0","4.9","5.1","3","91","6.7","41","75","456","411","0.66",NA,NA,NA,"1","88",0.09,"0.27",1.4,NA,NA,"233","0",NA,NA,"21.5",NA,NA,"22"
"15121","Enriched Matoke",NA,NA,NA,NA,NA,"KE18",NA,"73.7","111","465",NA,"2.4","3.5",NA,NA,NA,"0","15.8","3.2","1.4","15","0.9","33","37","256","220","0.32",NA,NA,NA,"2","0",0.08,"0.04",1,NA,NA,"14","0",NA,NA,"12",NA,NA,"48"
"15122","Oatmeal",NA,NA,NA,NA,NA,"KE18",NA,"78.3","83","351",NA,"2.4","1.7",NA,NA,NA,"0","12.9","3.5","1.2","15","1","35","110","82","209","0.71",NA,NA,NA,"10","0",0.13,"0.03",0.2,NA,NA,"6","0",NA,NA,"0",NA,NA,"316"
